model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,North Dakota,67,61,103
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Ohio,2409,2316,2674
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Oklahoma,344,337,366
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Oregon,160,155,173
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Pennsylvania,5762,5613,6361
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Rhode Island,800,757,904
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,South Carolina,515,482,538
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,South Dakota,57,54,72
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Tennessee,428,379,480
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Texas,1751,1696,1899
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Utah,131,123,159
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Vermont,56,56,56
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Virginia,1615,1490,1741
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Washington,1127,1116,1143
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,West Virginia,89,83,98
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Wisconsin,616,581,672
IHME,2020-06-01,1 wk ahead cum death,2020-06-06,Wyoming,20,15,32
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Alabama,694,639,786
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Alaska,10,10,10
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Arizona,1122,973,1417
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Arkansas,176,142,239
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,California,5573,4924,6594
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Colorado,1862,1615,2349
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Connecticut,4135,4032,4383
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Delaware,393,372,429
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,District of Columbia,519,491,560
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Florida,2793,2630,3190
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Georgia,2320,2135,2688
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Hawaii,17,17,17
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Idaho,92,85,103
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Illinois,5974,5710,6834
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Indiana,2190,2105,2572
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Iowa,755,646,1158
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Kansas,224,217,233
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Kentucky,497,469,595
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Louisiana,2881,2826,3004
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Maine,111,85,144
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Maryland,2701,2569,3069
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Massachusetts,7767,7415,8239
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Michigan,5703,5549,5929
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Minnesota,1329,1187,1717
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Mississippi,861,774,952
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Missouri,857,780,1037
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Montana,16,17,17
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,National,114407,112817,116281
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Nebraska,256,207,390
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Nevada,524,465,631
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,New Hampshire,305,263,465
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,New Jersey,12283,12003,13020
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,New Mexico,440,393,551
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,New York,30839,30478,31238
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,North Carolina,1149,1017,1348
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,North Dakota,73,61,140
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Ohio,2636,2436,3038
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Oklahoma,352,339,389
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Oregon,163,155,187
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Pennsylvania,6026,5753,6914
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Rhode Island,889,795,1071
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,South Carolina,554,490,612
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,South Dakota,60,54,84
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Tennessee,477,383,607
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Texas,1831,1731,2087
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Utah,146,130,194
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Vermont,56,56,56
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Virginia,1842,1590,2099
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Washington,1147,1127,1177
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,West Virginia,95,83,111
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Wisconsin,670,599,799
IHME,2020-06-01,2 wk ahead cum death,2020-06-13,Wyoming,24,15,40
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Alabama,727,646,873
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Alaska,10,10,10
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Arizona,1293,1001,1930
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Arkansas,211,142,349
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,California,6602,5304,8860
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Colorado,2113,1656,3093
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Connecticut,4188,4056,4486
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Delaware,402,372,455
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,District of Columbia,535,497,593
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Florida,2965,2700,3527
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Georgia,2447,2172,2938
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Hawaii,17,17,17
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Idaho,94,85,109
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Illinois,6145,5788,7226
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Indiana,2252,2138,2751
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Iowa,837,670,1396
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Kansas,225,217,237
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Kentucky,510,471,631
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Louisiana,2910,2837,3071
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Maine,122,85,185
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Maryland,2779,2602,3255
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Massachusetts,8106,7548,8935
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Michigan,5802,5580,6136
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Minnesota,1440,1228,1943
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Mississippi,898,790,1035
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Missouri,899,790,1142
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Montana,16,17,17
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,National,118814,116058,122297
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Nebraska,293,212,498
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Nevada,570,472,776
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,New Hampshire,320,263,546
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,New Jersey,12430,12067,13383
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,New Mexico,474,401,642
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,New York,31054,30590,31608
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,North Carolina,1244,1044,1582
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,North Dakota,77,61,168
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Ohio,2810,2509,3331
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Oklahoma,356,339,406
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Oregon,166,155,201
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Pennsylvania,6184,5818,7308
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Rhode Island,970,819,1250
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,South Carolina,590,495,694
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,South Dakota,63,54,96
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Tennessee,525,383,757
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Texas,1888,1753,2238
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Utah,163,137,229
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Vermont,56,56,56
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Virginia,2036,1657,2483
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Washington,1162,1134,1205
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,West Virginia,99,83,118
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Wisconsin,708,608,916
IHME,2020-06-01,3 wk ahead cum death,2020-06-20,Wyoming,28,15,47
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Alabama,754,650,959
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Alaska,10,10,10
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Arizona,1496,1019,2712
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Arkansas,255,142,533
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,California,7710,5563,11664
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Colorado,2392,1686,4002
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Connecticut,4217,4065,4556
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Delaware,406,372,470
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,District of Columbia,559,501,659
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Florida,3124,2756,3894
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Georgia,2544,2187,3116
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Hawaii,17,17,17
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Idaho,95,85,114
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Illinois,6245,5823,7516
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Indiana,2292,2155,2884
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Iowa,902,685,1619
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Kansas,226,217,237
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Kentucky,520,471,663
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Louisiana,2927,2844,3115
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Maine,133,85,233
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Maryland,2823,2616,3383
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Massachusetts,8381,7615,9612
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Michigan,5870,5591,6294
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Minnesota,1526,1251,2126
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Mississippi,920,798,1087
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Missouri,930,797,1229
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Montana,16,17,17
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,National,122579,118527,128212
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Nebraska,331,212,651
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Nevada,609,473,908
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,New Hampshire,330,263,612
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,New Jersey,12504,12096,13604
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,New Mexico,502,404,718
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,New York,31171,30647,31851
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,North Carolina,1319,1053,1789
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,North Dakota,82,61,192
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Ohio,2939,2553,3588
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Oklahoma,358,339,419
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Oregon,169,155,210
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Pennsylvania,6278,5848,7506
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Rhode Island,1036,832,1419
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,South Carolina,623,495,785
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,South Dakota,66,54,110
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Tennessee,570,383,922
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Texas,1932,1766,2375
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Utah,179,140,261
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Vermont,56,56,56
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Virginia,2192,1700,2858
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Washington,1173,1138,1231
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,West Virginia,102,83,125
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Wisconsin,737,613,1006
IHME,2020-06-01,4 wk ahead cum death,2020-06-27,Wyoming,31,15,54
Imperial,2020-06-01,1 wk ahead cum death,2020-06-06,National,110527,109677,112182
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Alabama,633,620,685
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Arizona,1066,1024,1122
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Arkansas,142,134,254
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,California,5018,4915,5188
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Colorado,1677,1621,1767
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Connecticut,4099,4063,4254
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Delaware,397,383,415
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,District of Columbia,543,521,610
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Florida,2829,2761,3140
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Georgia,2251,2198,3481
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Idaho,83,82,88
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Illinois,6238,6145,6360
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Indiana,2447,2391,2760
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Iowa,571,553,704
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Kansas,248,235,278
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Kentucky,465,451,485
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Louisiana,2851,2826,3037
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Maine,96,89,120
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Maryland,2955,2894,3253
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Massachusetts,7574,7495,7680
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Michigan,5682,5639,5799
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Minnesota,1101,1074,1139
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Mississippi,736,721,780
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Missouri,873,842,925
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Montana,17,17,19
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,National,112434,112030,118303
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Nebraska,244,222,306
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Nevada,503,478,531
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,New Hampshire,252,242,265
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,New Jersey,12421,12310,12512
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,New Mexico,387,371,412
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,New York,31056,30952,31281
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,North Carolina,955,929,1258
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,North Dakota,74,67,95
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Ohio,2481,2425,2762
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Oklahoma,328,326,333
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Oregon,162,156,171
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Pennsylvania,5676,5637,5871
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Rhode Island,799,776,835
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,South Carolina,514,497,726
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,South Dakota,61,56,79
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Tennessee,421,403,452
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Texas,1779,1745,1897
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Utah,130,121,142
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Vermont,55,55,57
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Virginia,1640,1598,2238
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Washington,1224,1195,1276
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,West Virginia,76,74,142
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Wisconsin,641,618,720
ISU,2020-06-01,1 wk ahead cum death,2020-06-06,Wyoming,15,15,17
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Alabama,657,638,735
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Arizona,1180,1119,1265
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Arkansas,161,147,365
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,California,5566,5397,5827
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Colorado,1785,1706,1934
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Connecticut,4217,4166,4461
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Delaware,421,403,445
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,District of Columbia,593,564,704
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Florida,3028,2933,3434
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Georgia,2387,2318,4067
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Idaho,84,82,90
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Illinois,6747,6615,6966
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Indiana,2610,2539,3072
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Iowa,605,578,824
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Kansas,268,251,312
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Kentucky,482,464,507
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Louisiana,2913,2876,3221
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Maine,105,95,144
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Maryland,3224,3142,3679
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Massachusetts,8011,7894,8220
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Michigan,5826,5768,6021
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Minnesota,1260,1205,1325
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Mississippi,764,743,833
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Missouri,946,905,1019
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Montana,17,17,20
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,National,117864,117280,126817
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Nebraska,281,253,380
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Nevada,548,514,588
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,New Hampshire,261,248,279
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,New Jersey,12869,12715,13007
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,New Mexico,412,389,446
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,New York,31807,31656,32196
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,North Carolina,1022,983,1456
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,North Dakota,90,78,126
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Ohio,2638,2560,3063
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Oklahoma,331,327,338
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Oregon,167,160,178
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Pennsylvania,5792,5737,6078
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Rhode Island,858,830,915
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,South Carolina,540,517,847
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,South Dakota,65,58,92
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Tennessee,462,438,521
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Texas,1898,1840,2109
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Utah,144,131,159
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Vermont,55,55,57
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Virginia,1794,1732,2585
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Washington,1264,1226,1348
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,West Virginia,77,74,160
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Wisconsin,704,672,848
ISU,2020-06-01,2 wk ahead cum death,2020-06-13,Wyoming,16,15,18
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Alabama,675,652,765
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Arizona,1265,1191,1374
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Arkansas,187,166,521
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,California,5984,5762,6353
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Colorado,1850,1757,2050
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Connecticut,4283,4226,4607
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Delaware,436,415,464
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,District of Columbia,629,594,782
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Florida,3140,3032,3607
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Georgia,2470,2394,4405
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Idaho,84,82,92
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Illinois,7102,6943,7395
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Indiana,2710,2630,3253
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Iowa,631,599,915
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Kansas,282,263,335
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Kentucky,492,472,519
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Louisiana,2963,2921,3393
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Maine,115,100,168
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Maryland,3412,3311,3999
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Massachusetts,8286,8146,8591
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Michigan,5921,5850,6189
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Minnesota,1490,1403,1593
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Mississippi,790,761,892
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Missouri,992,944,1088
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Montana,17,17,21
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,National,121666,120944,133053
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Nebraska,307,273,436
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,Nevada,576,538,628
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,New Hampshire,268,252,288
ISU,2020-06-01,3 wk ahead cum death,2020-06-20,New Jersey,13125,12950,13306
