model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,South Dakota,49,44,55
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,Tennessee,374,334,424
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,Texas,1618,1452,1822
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,Utah,95,85,107
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,Vermont,66,62,70
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,Virginia,1315,1158,1505
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,Washington,1163,1095,1236
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,West Virginia,68,64,74
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,Wisconsin,622,541,733
UCLA,5/11/2020,3 wk ahead cum death,5/30/2020,Wyoming,11,10,13
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Alabama,608,535,704
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Alaska,13,12,14
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Arizona,840,721,1011
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Arkansas,158,130,203
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,California,4702,3865,5962
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Colorado,1463,1294,1711
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Connecticut,3958,3672,4266
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Delaware,365,319,419
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,District of Columbia,477,426,538
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Florida,2346,2156,2561
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Georgia,2244,1966,2636
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Hawaii,22,21,24
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Idaho,95,87,103
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,5446,4776,6248
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Indiana,2266,2017,2588
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Iowa,814,533,1314
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Kansas,444,330,625
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Kentucky,543,456,689
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Louisiana,3080,2857,3317
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Maine,96,84,115
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Maryland,2533,2247,2869
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Massachusetts,6662,6169,7193
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Michigan,5947,5553,6367
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Minnesota,1164,909,1616
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Mississippi,632,568,708
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Missouri,700,636,781
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Montana,20,19,22
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,National,110695,101204,121476
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Nebraska,354,233,546
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Nevada,434,396,486
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,New Hampshire,204,174,248
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,New Jersey,12269,11400,13203
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,New Mexico,293,265,323
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,New York,34680,32378,37358
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,North Carolina,818,735,919
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,North Dakota,64,52,82
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Ohio,1999,1786,2258
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Oklahoma,405,365,465
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Oregon,187,166,214
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Pennsylvania,4852,4562,5149
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Rhode Island,705,618,803
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,South Carolina,463,420,520
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,South Dakota,53,47,62
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Tennessee,408,355,481
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Texas,1752,1537,2050
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Utah,103,90,119
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Vermont,69,65,74
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Virginia,1441,1237,1713
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Washington,1218,1133,1311
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,West Virginia,72,66,80
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Wisconsin,693,580,853
UCLA,5/11/2020,4 wk ahead cum death,6/6/2020,Wyoming,12,10,15
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Alabama,490,438,630
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Alaska,10,10,12
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Arizona,723,616,1040
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Arkansas,108,97,128
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,California,3170,2995,3473
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Colorado,1088,1018,1251
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Connecticut,3341,3170,3668
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Delaware,262,240,296
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,District of Columbia,407,371,476
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Florida,1996,1863,2300
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Georgia,1586,1489,1794
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Hawaii,19,18,21
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Idaho,70,67,77
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,4158,3878,4688
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Indiana,1902,1747,2189
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Iowa,348,311,420
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Kansas,202,186,239
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Kentucky,351,327,402
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Louisiana,2484,2404,2645
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Maine,72,66,85
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Maryland,2097,1916,2408
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Massachusetts,5836,5378,6843
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Michigan,4932,4794,5178
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Minnesota,773,686,948
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Mississippi,550,498,647
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Missouri,613,557,771
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Montana,17,17,20
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Nebraska,120,101,171
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Nevada,394,344,628
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,New Hampshire,182,150,286
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,New Jersey,10350,9897,11048
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,New Mexico,256,227,342
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,New York,28048,27583,28936
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,North Carolina,689,636,812
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,North Dakota,44,37,60
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Ohio,1593,1475,1809
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Oklahoma,304,285,344
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Oregon,145,134,176
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Pennsylvania,4657,4261,5597
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Rhode Island,512,466,614
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,South Carolina,386,357,452
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,South Dakota,49,39,80
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Tennessee,275,258,312
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Texas,1336,1243,1511
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Utah,88,78,112
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Vermont,56,54,61
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Virginia,1057,949,1261
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Washington,1020,980,1104
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,West Virginia,62,56,73
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Wisconsin,470,437,531
UMass-MB,5/11/2020,1 wk ahead cum death,5/16/2020,Wyoming,8,7,11
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Alabama,594,481,1259
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Alaska,10,10,13
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Arizona,945,700,2252
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Arkansas,123,104,207
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,California,3596,3205,4841
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Colorado,1180,1062,1695
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Connecticut,3632,3325,4603
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Delaware,294,256,390
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,District of Columbia,491,412,813
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Florida,2258,2011,3342
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Georgia,1752,1569,2400
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Hawaii,19,18,23
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Idaho,74,68,89
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,4850,4265,6741
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Indiana,2179,1902,2889
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Iowa,423,351,682
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Kansas,229,197,347
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Kentucky,383,344,560
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Louisiana,2640,2487,3212
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Maine,80,69,129
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Maryland,2450,2101,3535
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Massachusetts,6532,5734,9030
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Michigan,5196,4962,5891
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Minnesota,988,777,1995
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Mississippi,662,556,1021
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Missouri,728,612,1355
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Montana,18,17,21
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Nebraska,150,111,323
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Nevada,493,380,2185
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,New Hampshire,240,172,777
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,New Jersey,11166,10390,12690
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,New Mexico,310,253,688
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,New York,28896,28082,31110
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,North Carolina,817,698,1348
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,North Dakota,54,41,106
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Ohio,1813,1588,2492
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Oklahoma,334,297,492
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Oregon,165,142,312
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Pennsylvania,5494,4663,7942
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Rhode Island,589,500,947
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,South Carolina,434,380,624
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,South Dakota,73,46,291
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Tennessee,299,269,411
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Texas,1598,1374,2493
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Utah,107,86,217
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Vermont,58,54,68
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Virginia,1272,1060,2087
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Washington,1110,1022,1527
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,West Virginia,69,59,114
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Wisconsin,543,469,827
UMass-MB,5/11/2020,2 wk ahead cum death,5/23/2020,Wyoming,9,7,14
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Alabama,696,509,4079
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Alaska,11,10,15
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Arizona,1175,762,6225
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Arkansas,139,109,492
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,California,4002,3334,8486
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Colorado,1255,1090,2768
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Connecticut,3852,3419,7465
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Delaware,317,263,563
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,District of Columbia,582,439,1784
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Florida,2488,2109,6202
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Georgia,1905,1618,4207
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Hawaii,19,18,25
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Idaho,76,69,125
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,5453,4496,10786
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Indiana,2396,1977,4284
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Iowa,492,373,1319
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Kansas,254,204,654
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Kentucky,408,353,998
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Louisiana,2768,2535,4591
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Maine,89,71,300
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Maryland,2774,2222,5891
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Massachusetts,7030,5937,12990
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Michigan,5378,5038,7025
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Minnesota,1214,836,5274
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Mississippi,764,595,1861
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Missouri,832,645,3879
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Montana,18,17,21
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Nebraska,178,119,809
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Nevada,620,406,8652
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,New Hampshire,306,186,2259
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,New Jersey,11762,10680,15206
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,New Mexico,362,271,1926
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,New York,29434,28337,34782
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,North Carolina,951,752,3544
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,North Dakota,62,44,257
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Ohio,2007,1658,4167
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Oklahoma,360,307,1027
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Oregon,187,148,1093
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Pennsylvania,6218,4921,14416
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Rhode Island,651,524,1607
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,South Carolina,469,393,1037
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,South Dakota,111,52,1000
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Tennessee,318,275,640
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Texas,1864,1459,5075
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Utah,127,92,698
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Vermont,60,55,83
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Virginia,1476,1134,4581
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Washington,1203,1051,3150
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,West Virginia,74,60,300
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Wisconsin,617,491,1669
UMass-MB,5/11/2020,3 wk ahead cum death,5/30/2020,Wyoming,9,7,21
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Alabama,798,526,10095
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Alaska,11,10,19
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Arizona,1410,798,15481
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Arkansas,152,111,1757
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,California,4332,3402,18543
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Colorado,1308,1103,5692
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Connecticut,4005,3459,11936
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Delaware,335,269,853
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,District of Columbia,671,457,3528
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Florida,2675,2156,14124
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Georgia,2038,1638,8126
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Hawaii,19,18,27
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Idaho,78,69,216
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,5948,4651,20533
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Indiana,2558,2014,6846
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Iowa,545,385,2578
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Kansas,276,209,1459
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Kentucky,428,358,2128
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Louisiana,2860,2562,7667
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Maine,98,72,954
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Maryland,3028,2279,11466
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Massachusetts,7458,6072,17622
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Michigan,5500,5073,9405
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Minnesota,1417,870,12961
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Mississippi,846,613,3819
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Missouri,916,667,11354
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Montana,18,17,22
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Nebraska,202,124,1652
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Nevada,766,422,21884
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,New Hampshire,377,194,5462
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,New Jersey,12164,10814,18758
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,New Mexico,410,282,4439
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,New York,29790,28443,40372
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,North Carolina,1085,775,10238
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,North Dakota,69,45,590
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Ohio,2154,1697,7527
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Oklahoma,384,311,2796
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Oregon,211,151,4330
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Pennsylvania,6824,5065,26757
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Rhode Island,700,538,2831
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,South Carolina,493,401,1979
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,South Dakota,166,57,2023
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Tennessee,332,279,1127
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Texas,2137,1515,13925
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Utah,146,96,2143
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Vermont,61,55,115
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Virginia,1664,1174,11022
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Washington,1295,1069,8878
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,West Virginia,79,61,789
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Wisconsin,694,502,4053
UMass-MB,5/11/2020,4 wk ahead cum death,6/6/2020,Wyoming,10,7,40
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Alabama,461,427,526
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Alaska,11,10,14
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Arizona,663,605,768
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Arkansas,109,98,130
UT,5/11/2020,1 wk ahead cum death,5/16/2020,California,3105,2925,3428
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Colorado,1052,1011,1127
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Connecticut,3251,3121,3485
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Delaware,260,240,296
UT,5/11/2020,1 wk ahead cum death,5/16/2020,District of Columbia,391,352,491
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Florida,1960,1847,2165
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Georgia,1547,1478,1678
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Hawaii,19,18,23
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Idaho,75,69,85
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,3954,3708,4400
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Indiana,1855,1725,2100
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Iowa,357,312,446
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Kansas,201,185,236
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Kentucky,345,326,381
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Louisiana,2448,2369,2599
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Maine,73,67,84
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Maryland,1993,1860,2234
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Massachusetts,5649,5355,6179
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Michigan,4869,4721,5121
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Minnesota,766,681,929
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Mississippi,526,478,621
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Missouri,609,557,704
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Montana,19,17,24
UT,5/11/2020,1 wk ahead cum death,5/16/2020,National,87666,86230,89467
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Nebraska,114,101,137
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Nevada,381,358,428
UT,5/11/2020,1 wk ahead cum death,5/16/2020,New Hampshire,169,150,203
UT,5/11/2020,1 wk ahead cum death,5/16/2020,New Jersey,9978,9658,10553
UT,5/11/2020,1 wk ahead cum death,5/16/2020,New Mexico,253,227,300
UT,5/11/2020,1 wk ahead cum death,5/16/2020,New York,27503,27195,28041
UT,5/11/2020,1 wk ahead cum death,5/16/2020,North Carolina,673,621,760
UT,5/11/2020,1 wk ahead cum death,5/16/2020,North Dakota,45,38,58
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Ohio,1561,1458,1741
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Oklahoma,296,281,325
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Oregon,142,132,161
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Pennsylvania,4456,4170,4973
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Rhode Island,493,459,553
UT,5/11/2020,1 wk ahead cum death,5/16/2020,South Carolina,392,360,450
UT,5/11/2020,1 wk ahead cum death,5/16/2020,South Dakota,59,42,106
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Tennessee,272,256,302
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Texas,1284,1193,1450
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Utah,89,78,108
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Vermont,58,55,66
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Virginia,1019,939,1167
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Washington,1018,973,1108
UT,5/11/2020,1 wk ahead cum death,5/16/2020,West Virginia,65,58,79
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Wisconsin,457,428,514
UT,5/11/2020,1 wk ahead cum death,5/16/2020,Wyoming,8,7,11
UT,5/11/2020,2 wk ahead cum death,5/23/2020,Alabama,533,459,713
UT,5/11/2020,2 wk ahead cum death,5/23/2020,Alaska,13,10,21
