model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UMass-MB,2020-05-25,3 wk ahead cum death,2020-06-13,Texas,2033,1830,2312
UMass-MB,2020-05-25,3 wk ahead cum death,2020-06-13,Utah,138,113,182
UMass-MB,2020-05-25,3 wk ahead cum death,2020-06-13,Vermont,55,54,59
UMass-MB,2020-05-25,3 wk ahead cum death,2020-06-13,Virginia,1578,1392,1872
UMass-MB,2020-05-25,3 wk ahead cum death,2020-06-13,Washington,1189,1131,1294
UMass-MB,2020-05-25,3 wk ahead cum death,2020-06-13,West Virginia,95,79,138
UMass-MB,2020-05-25,3 wk ahead cum death,2020-06-13,Wisconsin,692,601,868
UMass-MB,2020-05-25,3 wk ahead cum death,2020-06-13,Wyoming,17,12,29
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Alabama,781,636,1108
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Alaska,10,10,14
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Arizona,1158,961,1516
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Arkansas,234,149,531
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,California,5248,4623,6308
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Colorado,1662,1500,1927
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Connecticut,4284,4014,4869
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Delaware,414,366,493
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,District of Columbia,551,491,646
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Florida,3042,2658,3834
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Georgia,2504,2126,3261
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Hawaii,17,17,19
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Idaho,95,83,137
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Illinois,6778,5899,8247
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Indiana,2534,2269,2990
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Iowa,812,624,1214
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Kansas,225,212,249
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Kentucky,473,426,565
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Louisiana,3114,2909,3451
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Maine,124,90,233
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Maryland,3068,2678,3688
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Massachusetts,7541,6947,8862
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Michigan,5830,5564,6288
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Minnesota,1336,1100,1926
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Mississippi,1017,818,1397
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Missouri,874,773,1073
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Montana,17,16,21
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,National,119372,110545,132855
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Nebraska,211,175,295
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Nevada,478,417,634
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,New Hampshire,315,248,479
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,New Jersey,12629,12029,13444
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,New Mexico,487,386,727
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,New York,30802,30151,32243
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,North Carolina,1195,964,1834
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,North Dakota,99,68,168
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Ohio,3016,2473,4017
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Oklahoma,383,338,504
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Oregon,169,156,193
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Pennsylvania,6558,5824,7642
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Rhode Island,956,751,1583
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,South Carolina,642,509,1014
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,South Dakota,71,56,105
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Tennessee,481,394,823
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Texas,2166,1884,2617
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Utah,151,116,224
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Vermont,55,54,60
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Virginia,1690,1429,2144
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Washington,1225,1143,1391
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,West Virginia,104,81,188
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Wisconsin,765,621,1090
UMass-MB,2020-05-25,4 wk ahead cum death,2020-06-20,Wyoming,19,13,39
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Alabama,606,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Alaska,11,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Arizona,929,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Arkansas,127,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,California,4457,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Colorado,1481,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Connecticut,3835,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Delaware,350,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,District of Columbia,466,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Florida,2296,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Georgia,1747,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Hawaii,18,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Idaho,81,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Illinois,5435,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Indiana,2161,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Iowa,496,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Kansas,212,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Kentucky,462,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Louisiana,2806,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Maine,84,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Maryland,2600,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Massachusetts,6602,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Michigan,5361,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Minnesota,1026,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Mississippi,682,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Missouri,708,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Montana,17,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,National,101874,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Nebraska,157,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Nevada,416,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,New Hampshire,234,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,New Jersey,11391,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,New Mexico,355,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,New York,28941,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,North Carolina,909,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,North Dakota,62,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Ohio,2279,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Oklahoma,340,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Oregon,161,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Pennsylvania,5051,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Rhode Island,583,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,South Carolina,476,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,South Dakota,55,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Tennessee,365,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Texas,1711,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Utah,109,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Vermont,56,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Virginia,1404,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Washington,1084,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,West Virginia,78,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Wisconsin,587,NA,NA
ERDC,2020-05-25,1 wk ahead cum death,2020-05-30,Wyoming,13,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Alabama,681,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Alaska,11,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Arizona,1058,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Arkansas,147,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,California,4990,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Colorado,1576,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Connecticut,3917,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Delaware,371,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,District of Columbia,496,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Florida,2407,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Georgia,1842,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Hawaii,18,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Idaho,83,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Illinois,5900,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Indiana,2314,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Iowa,517,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Kansas,218,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Kentucky,514,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Louisiana,2844,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Maine,94,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Maryland,2898,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Massachusetts,6765,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Michigan,5510,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Minnesota,1146,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Mississippi,747,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Missouri,751,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Montana,17,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,National,106327,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Nebraska,162,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Nevada,444,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,New Hampshire,259,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,New Jersey,11502,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,New Mexico,392,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,New York,29120,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,North Carolina,1070,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,North Dakota,73,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Ohio,2512,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Oklahoma,370,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Oregon,175,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Pennsylvania,5241,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Rhode Island,599,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,South Carolina,519,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,South Dakota,58,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Tennessee,399,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Texas,1921,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Utah,121,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Vermont,56,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Virginia,1594,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Washington,1126,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,West Virginia,86,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Wisconsin,679,NA,NA
ERDC,2020-05-25,2 wk ahead cum death,2020-06-06,Wyoming,17,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Alabama,749,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Alaska,11,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Arizona,1181,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Arkansas,167,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,California,5490,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Colorado,1652,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Connecticut,3967,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Delaware,384,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,District of Columbia,519,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Florida,2498,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Georgia,1917,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Hawaii,19,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Idaho,85,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Illinois,6251,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Indiana,2434,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Iowa,529,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Kansas,221,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Kentucky,562,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Louisiana,2869,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Maine,105,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Maryland,3148,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Massachusetts,6864,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Michigan,5619,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Minnesota,1222,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Mississippi,799,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Missouri,787,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Montana,17,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,National,109944,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Nebraska,164,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Nevada,467,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,New Hampshire,281,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,New Jersey,11565,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,New Mexico,425,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,New York,29221,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,North Carolina,1229,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,North Dakota,84,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Ohio,2720,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Oklahoma,397,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Oregon,187,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Pennsylvania,5380,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Rhode Island,609,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,South Carolina,557,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,South Dakota,60,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Tennessee,429,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Texas,2120,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Utah,133,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Vermont,56,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Virginia,1754,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Washington,1160,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,West Virginia,93,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Wisconsin,766,NA,NA
ERDC,2020-05-25,3 wk ahead cum death,2020-06-13,Wyoming,21,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Alabama,808,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Alaska,11,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Arizona,1294,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Arkansas,187,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,California,5944,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Colorado,1712,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Connecticut,3997,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Delaware,393,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,District of Columbia,535,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Florida,2571,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Georgia,1976,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Hawaii,19,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Idaho,87,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Illinois,6505,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Indiana,2526,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Iowa,536,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Kansas,223,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Kentucky,607,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Louisiana,2885,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Maine,115,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Maryland,3351,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Massachusetts,6924,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Michigan,5698,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Minnesota,1266,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Mississippi,841,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Missouri,817,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Montana,17,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,National,112868,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Nebraska,165,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Nevada,487,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,New Hampshire,301,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,New Jersey,11600,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,New Mexico,453,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,New York,29278,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,North Carolina,1380,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,North Dakota,93,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Ohio,2902,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Oklahoma,421,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Oregon,199,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Pennsylvania,5481,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Rhode Island,614,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,South Carolina,591,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,South Dakota,61,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Tennessee,454,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Texas,2303,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Utah,144,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Vermont,56,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Virginia,1881,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Washington,1188,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,West Virginia,100,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Wisconsin,845,NA,NA
ERDC,2020-05-25,4 wk ahead cum death,2020-06-20,Wyoming,26,NA,NA
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Alabama,617,587,665
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Alaska,10,10,12
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Arizona,944,867,1062
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Arkansas,128,119,141
UT,2020-05-25,1 wk ahead cum death,2020-05-30,California,4196,4087,4327
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Colorado,1472,1418,1560
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Connecticut,3902,3827,3999
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Delaware,366,348,390
UT,2020-05-25,1 wk ahead cum death,2020-05-30,District of Columbia,480,460,504
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Florida,2459,2375,2562
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Georgia,1988,1915,2113
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Hawaii,18,18,21
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Idaho,84,80,92
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Illinois,5534,5401,5682
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Indiana,2243,2183,2318
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Iowa,569,532,610
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Kansas,213,207,225
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Kentucky,423,408,452
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Louisiana,2817,2771,2875
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Maine,84,79,94
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Maryland,2565,2486,2665
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Massachusetts,6843,6608,7169
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Michigan,5410,5342,5513
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Minnesota,1021,978,1074
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Mississippi,733,698,773
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Missouri,776,741,826
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Montana,17,17,20
UT,2020-05-25,1 wk ahead cum death,2020-05-30,National,104736,103973,105456
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Nebraska,166,151,209
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Nevada,429,407,463
UT,2020-05-25,1 wk ahead cum death,2020-05-30,New Hampshire,253,223,326
UT,2020-05-25,1 wk ahead cum death,2020-05-30,New Jersey,11768,11605,11960
UT,2020-05-25,1 wk ahead cum death,2020-05-30,New Mexico,372,351,401
UT,2020-05-25,1 wk ahead cum death,2020-05-30,New York,29850,29319,30296
UT,2020-05-25,1 wk ahead cum death,2020-05-30,North Carolina,866,833,907
UT,2020-05-25,1 wk ahead cum death,2020-05-30,North Dakota,67,57,81
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Ohio,2280,2182,2412
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Oklahoma,327,317,343
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Oregon,155,149,166
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Pennsylvania,5622,5411,5902
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Rhode Island,691,660,736
UT,2020-05-25,1 wk ahead cum death,2020-05-30,South Carolina,484,460,519
UT,2020-05-25,1 wk ahead cum death,2020-05-30,South Dakota,58,51,72
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Tennessee,376,357,406
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Texas,1735,1671,1822
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Utah,118,107,135
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Vermont,55,55,60
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Virginia,1315,1263,1379
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Washington,1099,1079,1134
UT,2020-05-25,1 wk ahead cum death,2020-05-30,West Virginia,77,72,87
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Wisconsin,554,536,580
UT,2020-05-25,1 wk ahead cum death,2020-05-30,Wyoming,15,12,26
UT,2020-05-25,2 wk ahead cum death,2020-06-06,Alabama,681,634,744
