Date,GeoId,Count_Person_PerArea
2018,nuts/DEA59,191.5
2018,nuts/DEA5A,245.9
2018,nuts/DEA5B,229.2
2018,nuts/DEA5C,726.3
2018,nuts/DEB,206.9
2018,nuts/DEB1,186.4
2018,nuts/DEB11,1139.3
2018,nuts/DEB12,165.8
2018,nuts/DEB13,200.5
2018,nuts/DEB14,182.7
2018,nuts/DEB15,104.0
2018,nuts/DEB17,265.1
2018,nuts/DEB18,293.7
2018,nuts/DEB1A,157.9
2018,nuts/DEB1B,204.2
2018,nuts/DEB1C,86.8
2018,nuts/DEB1D,107.2
2018,nuts/DEB2,108.2
2018,nuts/DEB21,967.8
2018,nuts/DEB22,96.9
2018,nuts/DEB23,60.5
2018,nuts/DEB24,66.6
2018,nuts/DEB25,136.1
2018,nuts/DEB3,302.4
2018,nuts/DEB31,1127.7
2018,nuts/DEB32,712.6
2018,nuts/DEB33,560.1
2018,nuts/DEB34,2263.7
2018,nuts/DEB35,2274.9
2018,nuts/DEB36,455.1
2018,nuts/DEB37,664.2
2018,nuts/DEB38,1333.0
2018,nuts/DEB39,792.4
2018,nuts/DEB3A,482.2
2018,nuts/DEB3B,220.7
2018,nuts/DEB3C,223.0
2018,nuts/DEB3D,116.4
2018,nuts/DEB3E,286.2
2018,nuts/DEB3F,165.4
2018,nuts/DEB3G,123.1
2018,nuts/DEB3H,172.6
2018,nuts/DEB3I,523.5
2018,nuts/DEB3J,355.9
2018,nuts/DEB3K,99.9
2018,nuts/DEC,386.9
2018,nuts/DEC0,386.9
2018,nuts/DEC01,802.7
2018,nuts/DEC02,186.8
2018,nuts/DEC03,531.0
2018,nuts/DEC04,426.9
2018,nuts/DEC05,342.1
2018,nuts/DEC06,184.9
2018,nuts/DED,224.5
2018,nuts/DED2,205.7
2018,nuts/DED21,1706.4
2018,nuts/DED2C,131.0
2018,nuts/DED2D,124.2
2018,nuts/DED2E,168.8
2018,nuts/DED2F,149.2
2018,nuts/DED4,221.3
2018,nuts/DED41,1117.9
2018,nuts/DED42,186.2
2018,nuts/DED43,145.4
2018,nuts/DED44,162.8
2018,nuts/DED45,335.9
2018,nuts/DED5,266.9
2018,nuts/DED51,1996.3
2018,nuts/DED52,160.5
2018,nuts/DED53,99.0
2018,nuts/DEE,109.4
2018,nuts/DEE0,109.4
2018,nuts/DEE01,340.3
2018,nuts/DEE02,1785.2
2018,nuts/DEE03,1242.6
2018,nuts/DEE04,36.8
2018,nuts/DEE05,113.2
2018,nuts/DEE06,57.7
2018,nuts/DEE07,72.9
2018,nuts/DEE08,128.3
2018,nuts/DEE09,102.7
2018,nuts/DEE0A,95.3
2018,nuts/DEE0B,132.0
2018,nuts/DEE0C,136.2
2018,nuts/DEE0D,47.1
2018,nuts/DEE0E,66.4
2018,nuts/DEF,187.8
2018,nuts/DEF0,187.8
2018,nuts/DEF01,1561.6
2018,nuts/DEF02,2117.5
2018,nuts/DEF03,1140.8
2018,nuts/DEF04,1134.4
2018,nuts/DEF05,95.4
2018,nuts/DEF06,160.7
2018,nuts/DEF07,80.6
2018,nuts/DEF08,147.5
2018,nuts/DEF09,489.9
2018,nuts/DEF0A,130.2
2018,nuts/DEF0B,127.5
2018,nuts/DEF0C,97.0
2018,nuts/DEF0D,206.6
2018,nuts/DEF0E,129.4
2018,nuts/DEF0F,317.8
2018,nuts/DEG,133.0
2018,nuts/DEG0,133.0
2018,nuts/DEG01,799.0
2018,nuts/DEG02,621.7
2018,nuts/DEG03,967.4
2018,nuts/DEG04,339.8
2018,nuts/DEG05,770.9
2018,nuts/DEG06,106.6
2018,nuts/DEG07,118.8
2018,nuts/DEG09,105.5
2018,nuts/DEG0A,72.7
2018,nuts/DEG0B,101.4
2018,nuts/DEG0C,145.4
2018,nuts/DEG0D,87.1
2018,nuts/DEG0E,68.1
2018,nuts/DEG0F,129.0
2018,nuts/DEG0G,102.0
2018,nuts/DEG0H,130.3
2018,nuts/DEG0I,103.9
2018,nuts/DEG0J,101.9
2018,nuts/DEG0K,71.5
2018,nuts/DEG0L,117.2
2018,nuts/DEG0M,159.4
2018,nuts/DEG0N,409.0
2018,nuts/DEG0P,94.5
2018,country/DNK,138.0
2018,nuts/DK0,138.0
2018,nuts/DK01,751.2
2018,nuts/DK011,4481.8
2018,nuts/DK012,1657.0
2018,nuts/DK013,342.8
2018,nuts/DK014,68.3
2018,nuts/DK02,118.1
2018,nuts/DK021,314.2
2018,nuts/DK022,93.4
2018,nuts/DK03,101.9
2018,nuts/DK031,145.8
2018,nuts/DK032,84.5
2018,nuts/DK04,103.2
2018,nuts/DK041,61.3
2018,nuts/DK042,154.1
2018,nuts/DK05,76.4
2018,nuts/DK050,76.4
2018,country/EST,30.4
2018,nuts/EE0,30.4
2018,nuts/EE00,30.4
2018,nuts/EE001,137.2
2018,nuts/EE004,13.3
2018,nuts/EE006,13.6
2018,nuts/EE007,41.1
2018,nuts/EE008,20.4
2018,EFTA,31.6
2018,country/GRC,82.5
2018,nuts/EL3,989.8
2018,nuts/EL30,989.8
2018,nuts/EL301,4319.8
2018,nuts/EL302,7113.9
2018,nuts/EL303,10436.3
2018,nuts/EL304,7497.5
2018,nuts/EL305,374.8
2018,nuts/EL306,179.6
2018,nuts/EL307,543.4
2018,nuts/EL4,68.8
2018,nuts/EL41,56.9
2018,nuts/EL411,52.4
2018,nuts/EL412,61.3
2018,nuts/EL413,63.6
2018,nuts/EL42,65.5
2018,nuts/EL421,80.7
2018,nuts/EL422,49.6
2018,nuts/EL43,76.4
2018,nuts/EL431,118.9
2018,nuts/EL432,40.8
2018,nuts/EL433,58.7
2018,nuts/EL434,67.4
2018,nuts/EL5,60.6
2018,nuts/EL51,42.9
2018,nuts/EL511,35.2
2018,nuts/EL512,63.4
2018,nuts/EL513,44.2
2018,nuts/EL514,28.2
2018,nuts/EL515,63.8
2018,nuts/EL52,101.3
2018,nuts/EL521,84.3
2018,nuts/EL522,310.9
2018,nuts/EL523,32.2
2018,nuts/EL524,55.5
2018,nuts/EL525,86.8
2018,nuts/EL526,43.4
2018,nuts/EL527,38.0
2018,nuts/EL53,29.1
2018,nuts/EL531,29.9
2018,nuts/EL532,27.7
2018,nuts/EL533,27.6
2018,nuts/EL54,36.8
2018,nuts/EL541,46.6
2018,nuts/EL542,29.9
2018,nuts/EL543,33.8
2018,nuts/EL6,46.7
2018,nuts/EL61,51.7
2018,nuts/EL611,39.4
2018,nuts/EL612,52.5
2018,nuts/EL613,78.5
2018,nuts/EL62,89.7
2018,nuts/EL621,98.2
2018,nuts/EL622,162.9
2018,nuts/EL623,43.3
2018,nuts/EL624,68.2
2018,nuts/EL63,59.6
2018,nuts/EL631,38.9
2018,nuts/EL632,91.9
2018,nuts/EL633,60.3
2018,nuts/EL64,36.0
2018,nuts/EL641,41.7
2018,nuts/EL642,51.5
2018,nuts/EL643,10.4
2018,nuts/EL644,36.0
2018,nuts/EL645,20.2
2018,nuts/EL65,37.2
2018,nuts/EL651,27.3
2018,nuts/EL652,64.7
2018,nuts/EL653,37.6
2018,country/ESP,93.1
2018,nuts/ES1,95.3
2018,nuts/ES11,92.0
2018,nuts/ES111,142.1
2018,nuts/ES112,33.7
2018,nuts/ES113,42.9
2018,nuts/ES114,210.8
2018,nuts/ES12,97.0
2018,nuts/ES120,97.0
2018,nuts/ES13,110.4
2018,nuts/ES130,110.4
2018,nuts/ES2,63.6
2018,nuts/ES21,302.4
2018,nuts/ES211,108.5
2018,nuts/ES212,360.7
2018,nuts/ES213,515.2
2018,nuts/ES22,62.5
2018,nuts/ES220,62.5
2018,nuts/ES23,62.3
2018,nuts/ES230,62.3
2018,nuts/ES24,27.7
2018,nuts/ES241,14.1
2018,nuts/ES242,9.0
2018,nuts/ES243,56.3
2018,nuts/ES3,827.3
2018,nuts/ES30,827.3
2018,nuts/ES300,827.3
2018,nuts/ES4,25.8
2018,nuts/ES41,25.7
2018,nuts/ES411,19.9
2018,nuts/ES412,24.9
2018,nuts/ES413,29.9
2018,nuts/ES414,20.1
2018,nuts/ES415,27.2
2018,nuts/ES416,22.3
2018,nuts/ES417,8.7
2018,nuts/ES418,64.3
2018,nuts/ES419,16.8
2018,nuts/ES42,25.7
2018,nuts/ES421,26.2
2018,nuts/ES422,25.2
2018,nuts/ES423,11.7
2018,nuts/ES424,21.2
2018,nuts/ES425,45.1
2018,nuts/ES43,26.1
2018,nuts/ES431,31.5
2018,nuts/ES432,20.1
2018,nuts/ES5,227.5
2018,nuts/ES51,235.5
2018,nuts/ES511,718.7
2018,nuts/ES512,127.8
2018,nuts/ES513,35.5
2018,nuts/ES514,127.8
2018,nuts/ES52,214.4
2018,nuts/ES521,321.5
2018,nuts/ES522,86.2
2018,nuts/ES523,236.0
2018,nuts/ES53,236.8
2018,nuts/ES531,257.0
2018,nuts/ES532,252.0
2018,nuts/ES533,138.2
2018,nuts/ES6,102.6
2018,nuts/ES61,97.0
2018,nuts/ES611,80.3
2018,nuts/ES612,170.9
2018,nuts/ES613,57.6
2018,nuts/ES614,72.9
2018,nuts/ES615,52.5
2018,nuts/ES616,47.5
2018,nuts/ES617,228.0
2018,nuts/ES618,140.3
2018,nuts/ES62,131.1
2018,nuts/ES620,131.1
2018,nuts/ES63,4251.0
2018,nuts/ES630,4251.0
2018,nuts/ES64,6049.9
2018,nuts/ES640,6049.9
2018,nuts/ES7,295.3
2018,nuts/ES70,295.3
2018,nuts/ES703,41.5
2018,nuts/ES704,72.9
2018,nuts/ES705,554.5
2018,nuts/ES706,59.8
2018,nuts/ES707,119.7
2018,nuts/ES708,177.8
2018,nuts/ES709,463.8
2018,nuts/EU27_2007,118.6
2018,nuts/EU27_2020,108.8
2018,nuts/EU28,118.0
2018,country/FIN,18.1
2018,nuts/FI1,18.1
2018,nuts/FI19,23.7
2018,nuts/FI193,16.5
2018,nuts/FI194,14.2
2018,nuts/FI195,23.3
2018,nuts/FI196,28.1
2018,nuts/FI197,40.8
2018,nuts/FI1B,182.8
2018,nuts/FI1B1,182.8
2018,nuts/FI1C,36.7
2018,nuts/FI1C1,44.8
2018,nuts/FI1C2,33.1
2018,nuts/FI1C3,39.2
2018,nuts/FI1C4,33.9
2018,nuts/FI1C5,24.3
2018,nuts/FI1D,6.3
2018,nuts/FI1D1,10.2
2018,nuts/FI1D2,14.7
2018,nuts/FI1D3,9.2
2018,nuts/FI1D5,13.7
2018,nuts/FI1D7,1.9
2018,nuts/FI1D8,3.6
2018,nuts/FI1D9,11.2
2018,nuts/FI2,19.1
2018,nuts/FI20,19.1
2018,nuts/FI200,19.1
2018,country/FRA,105.9
2018,nuts/FR1,1023.5
2018,nuts/FR10,1023.5
2018,nuts/FR101,21069.8
2018,nuts/FR102,241.1
2018,nuts/FR103,635.1
2018,nuts/FR104,718.2
2018,nuts/FR105,9428.7
2018,nuts/FR106,6945.1
2018,nuts/FR107,5787.6
2018,nuts/FR108,999.4
2018,nuts/FRB,65.5
2018,nuts/FRB0,65.5
2018,nuts/FRB01,41.6
2018,nuts/FRB02,72.9
2018,nuts/FRB03,32.3
2018,nuts/FRB04,99.7
2018,nuts/FRB05,51.8
2018,nuts/FRB06,100.6
2018,nuts/FRC,58.7
2018,nuts/FRC1,51.5
2018,nuts/FRC11,60.8
2018,nuts/FRC12,30.0
2018,nuts/FRC13,64.5
2018,nuts/FRC14,45.3
2018,nuts/FRC2,72.7
2018,nuts/FRC21,103.5
2018,nuts/FRC22,51.8
2018,nuts/FRC23,43.9
2018,nuts/FRC24,235.3
2018,nuts/FRD,110.8
2018,nuts/FRD1,82.8
2018,nuts/FRD11,123.9
2018,nuts/FRD12,82.5
2018,nuts/FRD13,45.7
2018,nuts/FRD2,151.4
2018,nuts/FRD21,100.2
2018,nuts/FRD22,200.5
2018,nuts/FRE,188.7
2018,nuts/FRE1,327.9
2018,nuts/FRE11,454.7
2018,nuts/FRE12,219.2
2018,nuts/FRE2,99.5
2018,nuts/FRE21,72.0
2018,nuts/FRE22,141.3
2018,nuts/FRE23,92.8
2018,nuts/FRF,96.8
2018,nuts/FRF1,230.0
2018,nuts/FRF11,239.0
2018,nuts/FRF12,217.9
2018,nuts/FRF2,51.7
2018,nuts/FRF21,51.9
2018,nuts/FRF22,52.0
2018,nuts/FRF23,69.7
2018,nuts/FRF24,27.8
2018,nuts/FRF3,98.9
2018,nuts/FRF31,139.8
2018,nuts/FRF32,29.7
2018,nuts/FRF33,168.9
2018,nuts/FRF34,62.0
2018,nuts/FRG,117.7
2018,nuts/FRG0,117.7
2018,nuts/FRG01,208.0
2018,nuts/FRG02,113.8
2018,nuts/FRG03,58.9
2018,nuts/FRG04,90.7
2018,nuts/FRG05,101.0
2018,nuts/FRH,122.0
2018,nuts/FRH0,122.0
2018,nuts/FRH01,86.0
2018,nuts/FRH02,135.1
2018,nuts/FRH03,157.6
2018,nuts/FRH04,110.4
2018,nuts/FRI,71.1
2018,nuts/FRI1,83.4
2018,nuts/FRI11,44.9
2018,nuts/FRI12,162.8
2018,nuts/FRI13,44.5
2018,nuts/FRI14,62.0
2018,nuts/FRI15,88.9
2018,nuts/FRI2,43.0
2018,nuts/FRI21,41.0
2018,nuts/FRI22,21.0
2018,nuts/FRI23,67.4
2018,nuts/FRI3,69.9
2018,nuts/FRI31,58.9
2018,nuts/FRI32,94.0
2018,nuts/FRI33,62.1
2018,nuts/FRI34,62.4
2018,nuts/FRJ,81.1
2018,nuts/FRJ1,103.8
2018,nuts/FRJ11,59.8
2018,nuts/FRJ12,128.9
2018,nuts/FRJ13,191.9
2018,nuts/FRJ14,14.8
2018,nuts/FRJ15,116.7
2018,nuts/FRJ2,67.5
2018,nuts/FRJ21,31.3
2018,nuts/FRJ22,32.0
2018,nuts/FRJ23,219.5
2018,nuts/FRJ24,30.4
2018,nuts/FRJ25,33.5
2018,nuts/FRJ26,50.9
2018,nuts/FRJ27,67.5
2018,nuts/FRJ28,70.1
2018,nuts/FRK,113.9
2018,nuts/FRK1,52.5
2018,nuts/FRK11,45.8
2018,nuts/FRK12,25.2
2018,nuts/FRK13,45.5
2018,nuts/FRK14,82.6
2018,nuts/FRK2,150.2
2018,nuts/FRK21,115.7
2018,nuts/FRK22,59.0
2018,nuts/FRK23,79.1
2018,nuts/FRK24,162.0
2018,nuts/FRK25,160.6
2018,nuts/FRK26,577.9
2018,nuts/FRK27,70.2
2018,nuts/FRK28,179.5
2018,nuts/FRL,162.0
2018,nuts/FRL0,162.0
2018,nuts/FRL01,23.6
2018,nuts/FRL02,24.8
2018,nuts/FRL03,253.3
2018,nuts/FRL04,428.7
2018,nuts/FRL05,178.3
2018,nuts/FRL06,157.5
2018,nuts/FRM,39.2
2018,nuts/FRM0,39.2
2018,nuts/FRM01,39.6
2018,nuts/FRM02,38.9
2018,nuts/FRY,24.6
2018,nuts/FRY1,249.7
2018,nuts/FRY10,249.7
2018,nuts/FRY2,332.7
2018,nuts/FRY20,332.7
2018,nuts/FRY3,3.3
2018,nuts/FRY30,3.3
2018,nuts/FRY4,345.5
2018,nuts/FRY40,345.5
2018,nuts/FRY5,724.4
2018,nuts/FRY50,724.4
2018,country/HRV,73.2
2018,nuts/HR0,73.2
2018,nuts/HR03,56.1
2018,nuts/HR031,79.8
2018,nuts/HR032,8.5
2018,nuts/HR033,46.7
2018,nuts/HR034,34.0
2018,nuts/HR035,99.4
2018,nuts/HR036,74.5
2018,nuts/HR037,69.1
2018,nuts/HR04,86.5
2018,nuts/HR041,1269.9
2018,nuts/HR042,102.2
2018,nuts/HR043,102.0
2018,nuts/HR044,135.4
2018,nuts/HR045,62.3
2018,nuts/HR046,157.4
2018,nuts/HR047,41.6
2018,nuts/HR048,37.7
2018,nuts/HR049,37.5
2018,nuts/HR04A,70.9
2018,nuts/HR04B,68.7
2018,nuts/HR04C,64.7
2018,nuts/HR04D,32.6
2018,nuts/HR04E,33.7
2018,country/HUN,107.1
2018,nuts/HU1,444.9
2018,nuts/HU11,3433.4
2018,nuts/HU110,3433.4
2018,nuts/HU12,202.3
2018,nuts/HU120,202.3
2018,nuts/HU2,82.1
2018,nuts/HU21,98.9
2018,nuts/HU211,97.2
2018,nuts/HU212,134.6
2018,nuts/HU213,81.6
2018,nuts/HU22,88.2
2018,nuts/HU221,111.9
2018,nuts/HU222,76.0
2018,nuts/HU223,72.8
2018,nuts/HU23,64.2
2018,nuts/HU231,82.7
2018,nuts/HU232,52.7
2018,nuts/HU233,60.0
2018,nuts/HU3,78.4
2018,nuts/HU31,85.0
2018,nuts/HU311,89.8
2018,nuts/HU312,82.8
2018,nuts/HU313,74.9
2018,nuts/HU32,83.6
2018,nuts/HU321,86.8
2018,nuts/HU322,67.9
2018,nuts/HU323,94.9
2018,nuts/HU33,68.5
2018,nuts/HU331,60.4
2018,nuts/HU332,60.3
2018,nuts/HU333,95.5
2018,country/IRL,70.9
2018,nuts/IE0,70.9
2018,nuts/IE04,34.5
2018,nuts/IE041,35.9
2018,nuts/IE042,33.5
2018,nuts/IE05,54.9
2018,nuts/IE051,47.7
2018,nuts/IE052,60.3
2018,nuts/IE053,57.8
2018,nuts/IE06,167.1
2018,nuts/IE061,1487.3
2018,nuts/IE062,104.2
2018,nuts/IE063,46.3
2018,country/ISL,3.5
2018,nuts/IS0,3.5
2018,nuts/IS00,3.5
2018,nuts/IS001,217.9
2018,nuts/IS002,1.3
2018,country/ITA,202.9
2018,nuts/ITC,283.1
2018,nuts/ITC1,173.6
2018,nuts/ITC11,333.8
2018,nuts/ITC12,82.9
2018,nuts/ITC13,194.6
2018,nuts/ITC14,73.3
2018,nuts/ITC15,283.2
2018,nuts/ITC16,85.4
2018,nuts/ITC17,142.9
2018,nuts/ITC18,119.6
2018,nuts/ITC2,38.8
2018,nuts/ITC20,38.8
2018,nuts/ITC3,287.3
2018,nuts/ITC31,185.5
2018,nuts/ITC32,179.2
2018,nuts/ITC33,460.4
2018,nuts/ITC34,250.3
2018,nuts/ITC4,436.0
2018,nuts/ITC41,820.9
2018,nuts/ITC42,514.8
2018,nuts/ITC43,459.1
2018,nuts/ITC44,57.4
2018,nuts/ITC46,410.6
2018,nuts/ITC47,278.9
2018,nuts/ITC48,187.1
2018,nuts/ITC49,300.2
2018,nuts/ITC4A,205.7
2018,nuts/ITC4B,181.7
2018,nuts/ITC4C,2078.5
2018,nuts/ITC4D,2160.4
2018,nuts/ITF,190.6
2018,nuts/ITF1,121.5
2018,nuts/ITF11,59.6
2018,nuts/ITF12,157.8
2018,nuts/ITF13,259.7
2018,nuts/ITF14,148.9
2018,nuts/ITF2,69.1
2018,nuts/ITF21,55.3
2018,nuts/ITF22,76.4
2018,nuts/ITF3,426.4
2018,nuts/ITF31,350.1
2018,nuts/ITF32,133.9
2018,nuts/ITF33,2634.5
2018,nuts/ITF34,150.1
2018,nuts/ITF35,222.3
2018,nuts/ITF4,209.3
2018,nuts/ITF43,236.6
2018,nuts/ITF44,212.4
2018,nuts/ITF45,286.3
2018,nuts/ITF46,90.9
2018,nuts/ITF47,324.9
2018,nuts/ITF48,262.0
2018,nuts/ITF5,56.4
2018,nuts/ITF51,55.9
2018,nuts/ITF52,57.4
2018,nuts/ITF6,128.6
2018,nuts/ITF61,105.9
2018,nuts/ITF62,101.1
2018,nuts/ITF63,149.1
2018,nuts/ITF64,140.0
2018,nuts/ITF65,171.3
2018,nuts/ITG,134.5
2018,nuts/ITG1,195.1
2018,nuts/ITG11,176.3
2018,nuts/ITG12,252.1
2018,nuts/ITG13,193.0
2018,nuts/ITG14,143.7
2018,nuts/ITG15,124.1
2018,nuts/ITG16,64.7
2018,nuts/ITG17,311.1
2018,nuts/ITG18,198.0
2018,nuts/ITG19,190.7
2018,nuts/ITG2,69.1
2018,nuts/ITG25,77.5
2018,nuts/ITG26,39.3
2018,nuts/ITG27,125.3
2018,nuts/ITG28,54.3
2018,nuts/ITG29,47.7
2018,nuts/ITG2A,30.7
2018,nuts/ITG2B,64.3
2018,nuts/ITG2C,84.6
2018,nuts/ITH,192.4
2018,nuts/ITH1,71.8
2018,nuts/ITH10,71.8
2018,nuts/ITH2,87.8
2018,nuts/ITH20,87.8
2018,nuts/ITH3,282.8
2018,nuts/ITH31,318.0
2018,nuts/ITH32,317.2
2018,nuts/ITH33,55.9
2018,nuts/ITH34,360.4
2018,nuts/ITH35,442.4
2018,nuts/ITH36,445.9
2018,nuts/ITH37,149.3
2018,nuts/ITH4,160.5
2018,nuts/ITH41,140.6
2018,nuts/ITH42,111.3
2018,nuts/ITH43,365.0
2018,nuts/ITH44,1101.2
2018,nuts/ITH5,201.7
2018,nuts/ITH51,112.0
2018,nuts/ITH52,131.5
2018,nuts/ITH53,233.2
2018,nuts/ITH54,262.7
2018,nuts/ITH55,275.5
2018,nuts/ITH56,142.1
2018,nuts/ITH57,218.2
2018,nuts/ITH58,166.0
2018,nuts/ITH59,391.9
2018,nuts/ITI,209.4
2018,nuts/ITI1,163.7
2018,nuts/ITI11,169.3
2018,nuts/ITI12,222.3
2018,nuts/ITI13,305.6
2018,nuts/ITI14,290.1
2018,nuts/ITI15,703.8
2018,nuts/ITI16,278.7
2018,nuts/ITI17,172.9
2018,nuts/ITI18,106.7
2018,nuts/ITI19,70.3
2018,nuts/ITI1A,50.0
2018,nuts/ITI2,106.3
2018,nuts/ITI21,106.0
2018,nuts/ITI22,107.3
2018,nuts/ITI3,162.9
2018,nuts/ITI31,140.3
2018,nuts/ITI32,240.8
2018,nuts/ITI33,113.7
2018,nuts/ITI34,169.3
2018,nuts/ITI35,201.9
2018,nuts/ITI4,347.2
2018,nuts/ITI41,91.3
2018,nuts/ITI42,57.0
2018,nuts/ITI43,823.7
2018,nuts/ITI44,259.1
2018,nuts/ITI45,151.1
2018,country/LIE,242.1
2018,nuts/LI0,242.1
2018,nuts/LI00,242.1
2018,nuts/LI000,242.1
2018,country/LTU,44.7
2018,nuts/LT0,44.7
2018,nuts/LT01,85.8
2018,nuts/LT011,85.8
2018,nuts/LT02,37.5
2018,nuts/LT021,26.5
2018,nuts/LT022,71.8
2018,nuts/LT023,67.9
2018,nuts/LT024,32.1
2018,nuts/LT025,28.2
2018,nuts/LT026,31.7
2018,nuts/LT027,22.1
2018,nuts/LT028,31.6
2018,nuts/LT029,19.3
2018,country/LUX,235.1
2018,nuts/LU0,235.1
2018,nuts/LU00,235.1
2018,nuts/LU000,235.1
2018,country/LVA,30.4
2018,nuts/LV0,30.4
2018,nuts/LV00,30.4
2018,nuts/LV003,18.0
2018,nuts/LV005,18.7
2018,nuts/LV006,2462.4
2018,nuts/LV007,37.1
2018,nuts/LV008,12.5
2018,nuts/LV009,21.8
2018,country/MNE,45.7
2018,nuts/ME0,45.7
2018,nuts/ME00,45.7
2018,nuts/ME000,45.7
2018,country/MKD,83.4
2018,nuts/MK0,83.4
2018,nuts/MK00,83.4
2018,nuts/MK001,37.6
2018,nuts/MK002,49.6
2018,nuts/MK003,65.9
2018,nuts/MK004,63.4
2018,nuts/MK005,48.4
2018,nuts/MK006,133.2
2018,nuts/MK007,76.3
2018,nuts/MK008,347.4
2018,country/MLT,1548.3
2018,nuts/MT0,1548.3
2018,nuts/MT00,1548.3
2018,nuts/MT001,1843.2
2018,nuts/MT002,486.1
2018,country/NLD,504.0
2018,nuts/NL1,204.4
2018,nuts/NL11,247.2
2018,nuts/NL111,174.5
2018,nuts/NL112,170.6
2018,nuts/NL113,312.9
2018,nuts/NL12,190.6
2018,nuts/NL124,206.7
2018,nuts/NL125,164.1
2018,nuts/NL126,187.3
2018,nuts/NL13,184.3
2018,nuts/NL131,181.8
2018,nuts/NL132,182.3
2018,nuts/NL133,190.5
2018,nuts/NL2,370.9
2018,nuts/NL21,343.2
2018,nuts/NL211,257.1
2018,nuts/NL212,369.5
2018,nuts/NL213,418.5
2018,nuts/NL22,413.2
2018,nuts/NL221,374.1
2018,nuts/NL224,345.2
2018,nuts/NL225,257.8
2018,nuts/NL226,810.6
2018,nuts/NL23,288.6
2018,nuts/NL230,288.6
2018,nuts/NL3,929.5
2018,nuts/NL31,926.1
2018,nuts/NL310,926.1
2018,nuts/NL32,1032.4
2018,nuts/NL321,340.0
2018,nuts/NL323,1212.2
2018,nuts/NL324,1746.2
2018,nuts/NL325,1406.0
2018,nuts/NL327,1263.5
2018,nuts/NL328,1248.5
2018,nuts/NL329,1968.5
2018,nuts/NL33,1281.2
2018,nuts/NL332,3352.0
2018,nuts/NL333,1494.3
2018,nuts/NL337,1494.5
2018,nuts/NL33A,848.6
2018,nuts/NL33B,666.1
2018,nuts/NL33C,1183.2
2018,nuts/NL34,212.2
2018,nuts/NL341,142.3
2018,nuts/NL342,261.0
2018,nuts/NL4,513.2
2018,nuts/NL41,511.3
2018,nuts/NL411,512.3
2018,nuts/NL412,524.9
2018,nuts/NL413,481.5
2018,nuts/NL414,529.9
2018,nuts/NL42,517.7
2018,nuts/NL421,336.2
2018,nuts/NL422,354.3
2018,nuts/NL423,918.9
2018,country/NOR,17.2
2018,nuts/NO0,17.2
2018,nuts/NO01,255.9
2018,nuts/NO011,1567.8
2018,nuts/NO012,133.6
2018,nuts/NO02,7.7
2018,nuts/NO021,7.5
2018,nuts/NO022,7.9
2018,nuts/NO03,29.3
2018,nuts/NO031,75.7
2018,nuts/NO032,20.1
2018,nuts/NO033,116.6
2018,nuts/NO034,12.2
2018,nuts/NO04,32.0
2018,nuts/NO041,13.7
2018,nuts/NO042,27.1
2018,nuts/NO043,53.7
2018,nuts/NO05,19.0
2018,nuts/NO051,35.4
2018,nuts/NO052,6.1
2018,nuts/NO053,18.2
2018,nuts/NO06,11.8
2018,nuts/NO060,11.8
2018,nuts/NO07,4.5
2018,nuts/NO071,6.7
2018,nuts/NO072,6.6
2018,nuts/NO073,1.6
2018,country/POL,123.6
2018,nuts/PL2,288.8
2018,nuts/PL21,223.2
2018,nuts/PL213,2393.9
2018,nuts/PL214,179.4
2018,nuts/PL217,175.8
2018,nuts/PL218,152.6
2018,nuts/PL219,128.1
2018,nuts/PL21A,274.5
2018,nuts/PL22,369.9
2018,nuts/PL224,168.3
2018,nuts/PL225,286.3
2018,nuts/PL227,471.2
2018,nuts/PL228,276.3
2018,nuts/PL229,535.5
2018,nuts/PL22A,1944.1
2018,nuts/PL22B,379.8
2018,nuts/PL22C,438.0
2018,nuts/PL4,94.4
2018,nuts/PL41,117.6
2018,nuts/PL411,63.6
2018,nuts/PL414,103.7
2018,nuts/PL415,2088.8
2018,nuts/PL416,115.6
2018,nuts/PL417,93.6
2018,nuts/PL418,134.1
2018,nuts/PL42,76.8
2018,nuts/PL424,1721.9
2018,nuts/PL426,81.8
2018,nuts/PL427,41.9
2018,nuts/PL428,69.2
2018,nuts/PL43,72.7
2018,nuts/PL431,63.4
2018,nuts/PL432,79.9
2018,nuts/PL5,131.1
2018,nuts/PL51,144.9
2018,nuts/PL514,2228.5
2018,nuts/PL515,100.0
2018,nuts/PL516,129.0
2018,nuts/PL517,154.4
2018,nuts/PL518,92.6
2018,nuts/PL52,101.7
2018,nuts/PL523,90.1
2018,nuts/PL524,110.6
2018,nuts/PL6,99.0
2018,nuts/PL61,117.1
2018,nuts/PL613,270.9
2018,nuts/PL616,96.6
2018,nuts/PL617,91.9
2018,nuts/PL618,56.8
2018,nuts/PL619,100.0
2018,nuts/PL62,61.3
2018,nuts/PL621,72.8
2018,nuts/PL622,60.8
2018,nuts/PL623,48.1
2018,nuts/PL63,130.0
2018,nuts/PL633,1857.0
2018,nuts/PL634,137.6
2018,nuts/PL636,64.7
2018,nuts/PL637,55.9
2018,nuts/PL638,105.9
2018,nuts/PL7,124.0
2018,nuts/PL71,135.7
2018,nuts/PL711,2345.6
2018,nuts/PL712,175.1
2018,nuts/PL713,98.3
2018,nuts/PL714,78.8
2018,nuts/PL715,88.5
2018,nuts/PL72,105.6
