P09104	P09104	ENOG_HUMAN
Q9P265	Q9P265	DIP2B_HUMAN
P20142	P20142	PEPC_HUMAN
P21918	P21918	DRD5_HUMAN
Q86YL5	Q86YL5	TDRP_HUMAN
Q7KZ85	Q7KZ85	SPT6H_HUMAN
Q5TG30	Q5TG30	RHG40_HUMAN
Q9Y473	Q9Y473	ZN175_HUMAN
Q8NDB6	Q8NDB6	FA156_HUMAN
Q9BYD5	Q9BYD5	CNFN_HUMAN
Q13362	Q13362	2A5G_HUMAN
Q9H159	Q9H159	CAD19_HUMAN
Q7Z7A1	Q7Z7A1	CNTRL_HUMAN
Q6DD88	Q6DD88	ATLA3_HUMAN
Q9Y2D1	Q9Y2D1	ATF5_HUMAN
Q9NYJ1	Q9NYJ1	COA4_HUMAN
A6BM72	A6BM72	MEG11_HUMAN
A1L167	A1L167	U2QL1_HUMAN
Q9BZ11	Q9BZ11	ADA33_HUMAN
Q8WWX9	Q8WWX9	SELM_HUMAN
Q01130	Q01130	SRSF2_HUMAN
Q16820	Q16820	MEP1B_HUMAN
O95163	O95163	ELP1_HUMAN
Q9Y316	Q9Y316	MEMO1_HUMAN
Q5JTD7	Q5JTD7	LRC73_HUMAN
O95407	O95407	TNF6B_HUMAN
Q9H568	Q9H568	ACTL8_HUMAN
Q6JVE9	Q6JVE9	LCN8_HUMAN
Q12891	Q12891	HYAL2_HUMAN
O94823	O94823	AT10B_HUMAN
Q8WX93	Q8WX93	PALLD_HUMAN
Q8TF32	Q8TF32	ZN431_HUMAN
Q68D86	Q68D86	C102B_HUMAN
Q96A00	Q96A00	PP14A_HUMAN
Q0P641	Q0P641	CB080_HUMAN
P60410	P60410	KR108_HUMAN
Q6DN90	Q6DN90	IQEC1_HUMAN
P38571	P38571	LICH_HUMAN
Q9H1V8	Q9H1V8	S6A17_HUMAN
Q8N9T8	Q8N9T8	KRI1_HUMAN
O15123	O15123	ANGP2_HUMAN
P45985	P45985	MP2K4_HUMAN
Q8N443	Q8N443	RIBC1_HUMAN
Q03468	Q03468	ERCC6_HUMAN
Q96QU8	Q96QU8	XPO6_HUMAN
Q8IV32	Q8IV32	CCD71_HUMAN
P05141	P05141	ADT2_HUMAN
Q9BZK7	Q9BZK7	TBL1R_HUMAN
Q9UKL2	Q9UKL2	O52A1_HUMAN
Q86YG4	Q86YG4	NT5D4_HUMAN
Q7Z418	Q7Z418	KCNKI_HUMAN
A1L170	A1L170	CA226_HUMAN
Q16822	Q16822	PCKGM_HUMAN
Q8IVN3	Q8IVN3	MSTN1_HUMAN
P17931	P17931	LEG3_HUMAN
Q9BQ31	Q9BQ31	KCNS3_HUMAN
Q9Y651	Q9Y651	SOX21_HUMAN
Q9H936	Q9H936	GHC1_HUMAN
Q8NH37	Q8NH37	OR4C3_HUMAN
O60551	O60551	NMT2_HUMAN
P83916	P83916	CBX1_HUMAN
Q4L180	Q4L180	FIL1L_HUMAN
Q6UX53	Q6UX53	MET7B_HUMAN
Q96T68	Q96T68	SETB2_HUMAN
Q9HD89	Q9HD89	RETN_HUMAN
P49917	P49917	DNLI4_HUMAN
P20472	P20472	PRVA_HUMAN
Q9NY97	Q9NY97	B3GN2_HUMAN
Q96LL9	Q96LL9	DJC30_HUMAN
Q9UI95	Q9UI95	MD2L2_HUMAN
O15130	O15130	NPFF_HUMAN
Q9Y2K5	Q9Y2K5	R3HD2_HUMAN
I6L899	I6L899	GOG8R_HUMAN
C9JFL3	C9JFL3	PHGR1_HUMAN
P27708	P27708	PYR1_HUMAN
Q12979	Q12979	ABR_HUMAN
Q8NHS0	Q8NHS0	DNJB8_HUMAN
Q9UGU0	Q9UGU0	TCF20_HUMAN
O60347	O60347	TBC12_HUMAN
Q96DY7	Q96DY7	MTBP_HUMAN
Q8WWH5	Q8WWH5	TRUB1_HUMAN
Q6FIF0	Q6FIF0	ZFAN6_HUMAN
P78537	P78537	BL1S1_HUMAN
Q9UHB9	Q9UHB9	SRP68_HUMAN
A4D1F6	A4D1F6	LRRD1_HUMAN
P0C2S0	P0C2S0	CTXN2_HUMAN
Q9HBU9	Q9HBU9	POPD2_HUMAN
Q96BZ4	Q96BZ4	PLD4_HUMAN
Q7Z5Q5	Q7Z5Q5	DPOLN_HUMAN
Q15269	Q15269	PWP2_HUMAN
Q9BQ65	Q9BQ65	USB1_HUMAN
Q8N4E4	Q8N4E4	PDCL2_HUMAN
Q15842	Q15842	KCNJ8_HUMAN
Q96AC6	Q96AC6	KIFC2_HUMAN
Q2M2Z5	Q2M2Z5	KIZ_HUMAN
Q9HCL2	Q9HCL2	GPAT1_HUMAN
Q8N3V7	Q8N3V7	SYNPO_HUMAN
O75874	O75874	IDHC_HUMAN
Q9UJX6	Q9UJX6	ANC2_HUMAN
P35443	P35443	TSP4_HUMAN
A6NF34	A6NF34	ANTRL_HUMAN
P17081	P17081	RHOQ_HUMAN
Q99575	Q99575	POP1_HUMAN
Q16568	Q16568	CART_HUMAN
Q8WUD4	Q8WUD4	CCD12_HUMAN
P07737	P07737	PROF1_HUMAN
Q9BVG9	Q9BVG9	PTSS2_HUMAN
Q00887	Q00887	PSG9_HUMAN
P31276	P31276	HXC13_HUMAN
O95081	O95081	AGFG2_HUMAN
Q99708	Q99708	CTIP_HUMAN
P51790	P51790	CLCN3_HUMAN
Q9Y6Q5	Q9Y6Q5	AP1M2_HUMAN
Q8IXS8	Q8IXS8	F126B_HUMAN
P84550	P84550	SKOR1_HUMAN
O75969	O75969	AKAP3_HUMAN
Q9Y5H3	Q9Y5H3	PCDGA_HUMAN
Q05048	Q05048	CSTF1_HUMAN
P20138	P20138	CD33_HUMAN
P13928	P13928	ANXA8_HUMAN
O15391	O15391	TYY2_HUMAN
Q9BYK8	Q9BYK8	HELZ2_HUMAN
Q7Z7C7	Q7Z7C7	STRA8_HUMAN
Q5HYN5	Q5HYN5	CT451_HUMAN
P01137	P01137	TGFB1_HUMAN
Q86W47	Q86W47	KCMB4_HUMAN
Q96L11	Q96L11	LCFC1_HUMAN
O95718	O95718	ERR2_HUMAN
P04350	P04350	TBB4A_HUMAN
Q9H7X2	Q9H7X2	CA115_HUMAN
P53814	P53814	SMTN_HUMAN
P52798	P52798	EFNA4_HUMAN
P28340	P28340	DPOD1_HUMAN
Q8WWF1	Q8WWF1	CA054_HUMAN
Q86XE0	Q86XE0	SNX32_HUMAN
Q4ZIN3	Q4ZIN3	MBRL_HUMAN
Q6UWR7	Q6UWR7	ENPP6_HUMAN
P49207	P49207	RL34_HUMAN
P26022	P26022	PTX3_HUMAN
O95169	O95169	NDUB8_HUMAN
Q15020	Q15020	SART3_HUMAN
Q5EE01	Q5EE01	CENPW_HUMAN
Q8WUY9	Q8WUY9	DEP1B_HUMAN
Q6P2H3	Q6P2H3	CEP85_HUMAN
Q9H3W5	Q9H3W5	LRRN3_HUMAN
O95433	O95433	AHSA1_HUMAN
O95297	O95297	MPZL1_HUMAN
Q93038	Q93038	TNR25_HUMAN
P35568	P35568	IRS1_HUMAN
O15479	O15479	MAGB2_HUMAN
Q8N3Z6	Q8N3Z6	ZCHC7_HUMAN
O60759	O60759	CYTIP_HUMAN
Q8NBR6	Q8NBR6	MINY2_HUMAN
Q8TE12	Q8TE12	LMX1A_HUMAN
Q9BQM9	Q9BQM9	CT144_HUMAN
Q8IZL8	Q8IZL8	PELP1_HUMAN
Q6IF99	Q6IF99	O10K2_HUMAN
O60346	O60346	PHLP1_HUMAN
Q86UY5	Q86UY5	FA83A_HUMAN
O14617	O14617	AP3D1_HUMAN
Q15904	Q15904	VAS1_HUMAN
Q6IA86	Q6IA86	ELP2_HUMAN
Q9UFF9	Q9UFF9	CNOT8_HUMAN
Q2VPK5	Q2VPK5	CTU2_HUMAN
Q6PEY0	Q6PEY0	CXB7_HUMAN
Q5KSL6	Q5KSL6	DGKK_HUMAN
O95865	O95865	DDAH2_HUMAN
A6NCJ1	A6NCJ1	CS071_HUMAN
Q6ZNK6	Q6ZNK6	TIFAB_HUMAN
P20333	P20333	TNR1B_HUMAN
Q93045	Q93045	STMN2_HUMAN
Q96CP7	Q96CP7	TLCD1_HUMAN
Q9BT23	Q9BT23	LIMD2_HUMAN
Q96JX3	Q96JX3	SRAC1_HUMAN
P08670	P08670	VIME_HUMAN
P98153	P98153	IDD_HUMAN
P29353	P29353	SHC1_HUMAN
C9J069	C9J069	AJM1_HUMAN
Q2M389	Q2M389	WASC4_HUMAN
Q8IY50	Q8IY50	S35F3_HUMAN
B7Z1M9	B7Z1M9	C2D4D_HUMAN
Q8IWG1	Q8IWG1	WDR63_HUMAN
Q6ZN54	Q6ZN54	DEFI8_HUMAN
P54219	P54219	VMAT1_HUMAN
Q92543	Q92543	SNX19_HUMAN
P62829	P62829	RL23_HUMAN
Q15768	Q15768	EFNB3_HUMAN
Q5SZI1	Q5SZI1	LRAD2_HUMAN
Q99653	Q99653	CHP1_HUMAN
P81877	P81877	SSBP2_HUMAN
O00398	O00398	P2Y10_HUMAN
Q86YE8	Q86YE8	ZN573_HUMAN
O75159	O75159	SOCS5_HUMAN
Q13253	Q13253	NOGG_HUMAN
P24530	P24530	EDNRB_HUMAN
P0CL81	P0CL81	GG12G_HUMAN
Q7Z572	Q7Z572	SPT21_HUMAN
Q14153	Q14153	FA53B_HUMAN
Q9UNK4	Q9UNK4	PA2GD_HUMAN
P24390	P24390	ERD21_HUMAN
P49770	P49770	EI2BB_HUMAN
P01241	P01241	SOMA_HUMAN
Q86YW9	Q86YW9	MD12L_HUMAN
O75177	O75177	CREST_HUMAN
Q53LP3	Q53LP3	SWAHC_HUMAN
P61009	P61009	SPCS3_HUMAN
Q9NQX6	Q9NQX6	ZN331_HUMAN
Q8IWD5	Q8IWD5	MFS6L_HUMAN
Q86W74	Q86W74	ANR46_HUMAN
Q6ZUJ8	Q6ZUJ8	BCAP_HUMAN
E9PRG8	E9PRG8	CK098_HUMAN
Q6UX46	Q6UX46	ALKL2_HUMAN
Q2VWA4	Q2VWA4	SKOR2_HUMAN
Q8TAS1	Q8TAS1	UHMK1_HUMAN
Q8IWZ5	Q8IWZ5	TRI42_HUMAN
Q9Y2P5	Q9Y2P5	S27A5_HUMAN
P62502	P62502	LCN6_HUMAN
P30519	P30519	HMOX2_HUMAN
Q9GZM7	Q9GZM7	TINAL_HUMAN
Q13478	Q13478	IL18R_HUMAN
Q9UJQ7	Q9UJQ7	SCP2D_HUMAN
Q02535	Q02535	ID3_HUMAN
A6NGY1	A6NGY1	FRG2C_HUMAN
Q9BTA0	Q9BTA0	F167B_HUMAN
Q99929	Q99929	ASCL2_HUMAN
P04259	P04259	K2C6B_HUMAN
Q6PG37	Q6PG37	ZN790_HUMAN
P61619	P61619	S61A1_HUMAN
Q16549	Q16549	PCSK7_HUMAN
Q7Z769	Q7Z769	S35E3_HUMAN
Q08050	Q08050	FOXM1_HUMAN
Q9Y2K6	Q9Y2K6	UBP20_HUMAN
Q9H7Y0	Q9H7Y0	DIK2B_HUMAN
P28472	P28472	GBRB3_HUMAN
O75679	O75679	RFPL3_HUMAN
Q8N7C3	Q8N7C3	TRIMM_HUMAN
P61026	P61026	RAB10_HUMAN
P23759	P23759	PAX7_HUMAN
O75061	O75061	AUXI_HUMAN
Q9BR10	Q9BR10	SPT25_HUMAN
Q9UBS5	Q9UBS5	GABR1_HUMAN
Q3MUY2	Q3MUY2	PIGY_HUMAN
P11171	P11171	41_HUMAN
Q8TD10	Q8TD10	MIPO1_HUMAN
Q86U38	Q86U38	NOP9_HUMAN
Q96B01	Q96B01	R51A1_HUMAN
Q9Y2E4	Q9Y2E4	DIP2C_HUMAN
Q8TE57	Q8TE57	ATS16_HUMAN
Q5T6S3	Q5T6S3	PHF19_HUMAN
Q5VX71	Q5VX71	SUSD4_HUMAN
Q15046	Q15046	SYK_HUMAN
Q9P0J6	Q9P0J6	RM36_HUMAN
Q96MM3	Q96MM3	ZFP42_HUMAN
Q9NTJ5	Q9NTJ5	SAC1_HUMAN
O43909	O43909	EXTL3_HUMAN
Q6UW60	Q6UW60	PCSK4_HUMAN
Q86VQ0	Q86VQ0	LCA5_HUMAN
Q9NQZ5	Q9NQZ5	STAR7_HUMAN
Q8IXE1	Q8IXE1	OR4N5_HUMAN
Q8NEP9	Q8NEP9	ZN555_HUMAN
Q15828	Q15828	CYTM_HUMAN
P10600	P10600	TGFB3_HUMAN
Q7L622	Q7L622	G2E3_HUMAN
O43155	O43155	FLRT2_HUMAN
Q0VAK6	Q0VAK6	LMOD3_HUMAN
Q92503	Q92503	S14L1_HUMAN
Q8N8N7	Q8N8N7	PTGR2_HUMAN
Q86V25	Q86V25	VASH2_HUMAN
Q9Y577	Q9Y577	TRI17_HUMAN
Q9H7E2	Q9H7E2	TDRD3_HUMAN
Q5VTT5	Q5VTT5	MYOM3_HUMAN
Q9UPS8	Q9UPS8	ANR26_HUMAN
Q8TB36	Q8TB36	GDAP1_HUMAN
Q86XJ0	Q86XJ0	CAHM3_HUMAN
P60981	P60981	DEST_HUMAN
Q14714	Q14714	SSPN_HUMAN
Q96PL1	Q96PL1	SG3A2_HUMAN
P49914	P49914	MTHFS_HUMAN
Q9HCJ3	Q9HCJ3	RAVR2_HUMAN
Q8TDB4	Q8TDB4	HUMMR_HUMAN
Q7RTV3	Q7RTV3	ZN367_HUMAN
Q6Q759	Q6Q759	SPG17_HUMAN
Q9P296	Q9P296	C5AR2_HUMAN
Q6UWB4	Q6UWB4	PRS55_HUMAN
Q8NHW3	Q8NHW3	MAFA_HUMAN
Q8WU49	Q8WU49	CG033_HUMAN
Q5T7V8	Q5T7V8	GORAB_HUMAN
P59537	P59537	T2R43_HUMAN
Q8N9A8	Q8N9A8	NEPR1_HUMAN
Q9UEE5	Q9UEE5	ST17A_HUMAN
Q8N7X2	Q8N7X2	STPG3_HUMAN
Q6UXI7	Q6UXI7	VITRN_HUMAN
P11161	P11161	EGR2_HUMAN
Q5VV42	Q5VV42	CDKAL_HUMAN
P98196	P98196	AT11A_HUMAN
Q8IYJ0	Q8IYJ0	PIANP_HUMAN
Q68E01	Q68E01	INT3_HUMAN
Q92796	Q92796	DLG3_HUMAN
Q9Y696	Q9Y696	CLIC4_HUMAN
P80297	P80297	MT1X_HUMAN
P48668	P48668	K2C6C_HUMAN
O95072	O95072	REC8_HUMAN
Q58WW2	Q58WW2	DCAF6_HUMAN
Q9Y6X1	Q9Y6X1	SERP1_HUMAN
Q9NZJ7	Q9NZJ7	MTCH1_HUMAN
Q3SXM5	Q3SXM5	HSDL1_HUMAN
Q14011	Q14011	CIRBP_HUMAN
P0CG48	P0CG48	UBC_HUMAN
P28324	P28324	ELK4_HUMAN
Q9BVN2	Q9BVN2	RUSC1_HUMAN
A6NJG2	A6NJG2	SWAHD_HUMAN
Q9Y5E7	Q9Y5E7	PCDB2_HUMAN
P04798	P04798	CP1A1_HUMAN
Q9UHL4	Q9UHL4	DPP2_HUMAN
Q96P48	Q96P48	ARAP1_HUMAN
Q8N8F7	Q8N8F7	LSME1_HUMAN
Q15654	Q15654	TRIP6_HUMAN
P49639	P49639	HXA1_HUMAN
Q9BQC6	Q9BQC6	RT63_HUMAN
Q9H8H0	Q9H8H0	NOL11_HUMAN
Q15833	Q15833	STXB2_HUMAN
Q9Y5P2	Q9Y5P2	CSAG2_HUMAN
Q9H3Q1	Q9H3Q1	BORG4_HUMAN
Q9BS91	Q9BS91	S35A5_HUMAN
O75508	O75508	CLD11_HUMAN
Q8NA42	Q8NA42	ZN383_HUMAN
P0C7T5	P0C7T5	ATX1L_HUMAN
Q8TEC5	Q8TEC5	SH3R2_HUMAN
Q92997	Q92997	DVL3_HUMAN
P33993	P33993	MCM7_HUMAN
P07197	P07197	NFM_HUMAN
Q99705	Q99705	MCHR1_HUMAN
Q15555	Q15555	MARE2_HUMAN
Q09666	Q09666	AHNK_HUMAN
Q6B0B8	Q6B0B8	TIGD3_HUMAN
Q68CP9	Q68CP9	ARID2_HUMAN
P14784	P14784	IL2RB_HUMAN
P51170	P51170	SCNNG_HUMAN
O15021	O15021	MAST4_HUMAN
Q5T681	Q5T681	CJ062_HUMAN
O75348	O75348	VATG1_HUMAN
P58401	P58401	NRX2B_HUMAN
Q5TEA3	Q5TEA3	CT194_HUMAN
Q9UKB5	Q9UKB5	AJAP1_HUMAN
Q9UI30	Q9UI30	TR112_HUMAN
P0DMV8	P0DMV8	HS71A_HUMAN
Q96JT2	Q96JT2	S45A3_HUMAN
Q9HDB5	Q9HDB5	NRX3B_HUMAN
P08F94	P08F94	PKHD1_HUMAN
Q7Z5A9	Q7Z5A9	TAFA1_HUMAN
Q15287	Q15287	RNPS1_HUMAN
Q8TEW8	Q8TEW8	PAR3L_HUMAN
Q1X8D7	Q1X8D7	LRC36_HUMAN
Q9H2B2	Q9H2B2	SYT4_HUMAN
P32519	P32519	ELF1_HUMAN
P49641	P49641	MA2A2_HUMAN
Q8N436	Q8N436	CPXM2_HUMAN
P32248	P32248	CCR7_HUMAN
Q86WG5	Q86WG5	MTMRD_HUMAN
Q9Y5U2	Q9Y5U2	TSSC4_HUMAN
Q9GZU3	Q9GZU3	TM39B_HUMAN
Q5JXM2	Q5JXM2	MET24_HUMAN
A0PJY2	A0PJY2	FEZF1_HUMAN
P53367	P53367	ARFP1_HUMAN
Q9BZM3	Q9BZM3	GSX2_HUMAN
Q8N9N7	Q8N9N7	LRC57_HUMAN
Q68CJ6	Q68CJ6	SLIP_HUMAN
Q8TDF5	Q8TDF5	NETO1_HUMAN
Q5TA81	Q5TA81	LCE2C_HUMAN
Q16850	Q16850	CP51A_HUMAN
Q96K75	Q96K75	ZN514_HUMAN
Q8NDZ6	Q8NDZ6	T161B_HUMAN
Q8IWA6	Q8IWA6	CCD60_HUMAN
Q16563	Q16563	SYPL1_HUMAN
Q8NG76	Q8NG76	O2T33_HUMAN
Q04743	Q04743	EMX2_HUMAN
P84101	P84101	SERF2_HUMAN
Q9NQW5	Q9NQW5	PRDM7_HUMAN
Q13573	Q13573	SNW1_HUMAN
P40197	P40197	GPV_HUMAN
P22223	P22223	CADH3_HUMAN
P27482	P27482	CALL3_HUMAN
O43610	O43610	SPY3_HUMAN
Q8NF50	Q8NF50	DOCK8_HUMAN
Q8HWS3	Q8HWS3	RFX6_HUMAN
P57053	P57053	H2BFS_HUMAN
O60290	O60290	ZN862_HUMAN
Q9H9C1	Q9H9C1	SPE39_HUMAN
Q9UGY1	Q9UGY1	NOL12_HUMAN
A1YPR0	A1YPR0	ZBT7C_HUMAN
Q9H3K2	Q9H3K2	GHITM_HUMAN
Q9P267	Q9P267	MBD5_HUMAN
O95671	O95671	ASML_HUMAN
P53365	P53365	ARFP2_HUMAN
Q6IEV9	Q6IEV9	OR4CB_HUMAN
Q27J81	Q27J81	INF2_HUMAN
Q8TC05	Q8TC05	MDM1_HUMAN
Q96N28	Q96N28	PLD3A_HUMAN
Q9NYT0	Q9NYT0	PLEK2_HUMAN
Q6ZN44	Q6ZN44	UNC5A_HUMAN
Q8IW75	Q8IW75	SPA12_HUMAN
P08240	P08240	SRPRA_HUMAN
Q5T655	Q5T655	CFA58_HUMAN
Q99698	Q99698	LYST_HUMAN
O95274	O95274	LYPD3_HUMAN
Q8N4C9	Q8N4C9	CQ078_HUMAN
P12980	P12980	LYL1_HUMAN
Q9HB40	Q9HB40	RISC_HUMAN
Q9UL18	Q9UL18	AGO1_HUMAN
Q15029	Q15029	U5S1_HUMAN
Q8TDN4	Q8TDN4	CABL1_HUMAN
Q9C0I4	Q9C0I4	THS7B_HUMAN
Q9H832	Q9H832	UBE2Z_HUMAN
A2RRL7	A2RRL7	TM213_HUMAN
Q01954	Q01954	BNC1_HUMAN
P0CE72	P0CE72	ONCO_HUMAN
Q9C0K0	Q9C0K0	BC11B_HUMAN
Q9NZH5	Q9NZH5	PTTG2_HUMAN
O60481	O60481	ZIC3_HUMAN
Q5EB52	Q5EB52	MEST_HUMAN
Q9UKA1	Q9UKA1	FBXL5_HUMAN
Q96CD0	Q96CD0	FBXL8_HUMAN
Q8TBF4	Q8TBF4	ZCRB1_HUMAN
Q9BRX5	Q9BRX5	PSF3_HUMAN
Q9UJS0	Q9UJS0	CMC2_HUMAN
Q7LC44	Q7LC44	ARC_HUMAN
Q96T54	Q96T54	KCNKH_HUMAN
Q9NRD8	Q9NRD8	DUOX2_HUMAN
P60891	P60891	PRPS1_HUMAN
Q9UKX2	Q9UKX2	MYH2_HUMAN
Q8TBZ3	Q8TBZ3	WDR20_HUMAN
Q14207	Q14207	NPAT_HUMAN
Q9NRX5	Q9NRX5	SERC1_HUMAN
P20827	P20827	EFNA1_HUMAN
Q9BX73	Q9BX73	TM2D2_HUMAN
Q8TD91	Q8TD91	MAGC3_HUMAN
Q11130	Q11130	FUT7_HUMAN
Q9BWC9	Q9BWC9	CC106_HUMAN
Q9GZM5	Q9GZM5	YIPF3_HUMAN
Q9UL49	Q9UL49	TCFL5_HUMAN
Q9BRQ8	Q9BRQ8	FSP1_HUMAN
O60879	O60879	DIAP2_HUMAN
Q8N5U0	Q8N5U0	CK042_HUMAN
Q96D98	Q96D98	EID2B_HUMAN
Q8NI99	Q8NI99	ANGL6_HUMAN
Q8WVH0	Q8WVH0	CPLX3_HUMAN
Q5T5N4	Q5T5N4	CF118_HUMAN
Q96DU9	Q96DU9	PABP5_HUMAN
Q8NFD5	Q8NFD5	ARI1B_HUMAN
Q12905	Q12905	ILF2_HUMAN
A2PYH4	A2PYH4	HFM1_HUMAN
O75943	O75943	RAD17_HUMAN
Q8N0U8	Q8N0U8	VKORL_HUMAN
Q96SI9	Q96SI9	STRBP_HUMAN
Q53GL0	Q53GL0	PKHO1_HUMAN
Q8IUA0	Q8IUA0	WFDC8_HUMAN
P35212	P35212	CXA4_HUMAN
Q9ULV5	Q9ULV5	HSF4_HUMAN
Q9Y5R4	Q9Y5R4	HEMK1_HUMAN
Q8TEW6	Q8TEW6	DOK4_HUMAN
Q96S66	Q96S66	CLCC1_HUMAN
Q9P2H3	Q9P2H3	IFT80_HUMAN
O76024	O76024	WFS1_HUMAN
Q15154	Q15154	PCM1_HUMAN
Q13263	Q13263	TIF1B_HUMAN
Q9H2A7	Q9H2A7	CXL16_HUMAN
Q14C86	Q14C86	GAPD1_HUMAN
P23219	P23219	PGH1_HUMAN
B2RUY7	B2RUY7	VWC2L_HUMAN
Q0VF49	Q0VF49	K2012_HUMAN
Q9NPZ5	Q9NPZ5	B3GA2_HUMAN
P62263	P62263	RS14_HUMAN
Q63HQ2	Q63HQ2	EGFLA_HUMAN
Q9HAB3	Q9HAB3	S52A2_HUMAN
Q9UKL6	Q9UKL6	PPCT_HUMAN
Q8IU99	Q8IU99	CAHM1_HUMAN
Q9Y5Q0	Q9Y5Q0	FADS3_HUMAN
O15444	O15444	CCL25_HUMAN
Q8NFX7	Q8NFX7	STXB6_HUMAN
P57076	P57076	CF298_HUMAN
P17676	P17676	CEBPB_HUMAN
P54803	P54803	GALC_HUMAN
Q96B33	Q96B33	CLD23_HUMAN
P22466	P22466	GALA_HUMAN
Q9Y3C5	Q9Y3C5	RNF11_HUMAN
P52948	P52948	NUP98_HUMAN
P51810	P51810	GP143_HUMAN
P12004	P12004	PCNA_HUMAN
Q96H79	Q96H79	ZCCHL_HUMAN
Q9UKY7	Q9UKY7	CDV3_HUMAN
P60842	P60842	IF4A1_HUMAN
P32238	P32238	CCKAR_HUMAN
O00762	O00762	UBE2C_HUMAN
Q8NH05	Q8NH05	OR4Q3_HUMAN
Q8NGL2	Q8NGL2	OR5L1_HUMAN
Q86X60	Q86X60	FA72B_HUMAN
P47710	P47710	CASA1_HUMAN
Q7RTP6	Q7RTP6	MICA3_HUMAN
P29350	P29350	PTN6_HUMAN
Q9UKA2	Q9UKA2	FBXL4_HUMAN
O15382	O15382	BCAT2_HUMAN
Q9UQL6	Q9UQL6	HDAC5_HUMAN
Q8WTR7	Q8WTR7	ZN473_HUMAN
Q6ZMG9	Q6ZMG9	CERS6_HUMAN
Q8N612	Q8N612	F16A2_HUMAN
Q8N3J6	Q8N3J6	CADM2_HUMAN
Q6ZSZ6	Q6ZSZ6	TSH1_HUMAN
Q2TAL5	Q2TAL5	SMTL2_HUMAN
P06729	P06729	CD2_HUMAN
Q15475	Q15475	SIX1_HUMAN
Q86SE8	Q86SE8	NPM2_HUMAN
Q8NDH6	Q8NDH6	ICA1L_HUMAN
Q5JXC2	Q5JXC2	MIIP_HUMAN
Q92966	Q92966	SNPC3_HUMAN
Q96EU7	Q96EU7	C1GLC_HUMAN
Q92858	Q92858	ATOH1_HUMAN
Q6P6C2	Q6P6C2	ALKB5_HUMAN
P84090	P84090	ERH_HUMAN
O43439	O43439	MTG8R_HUMAN
Q5NUL3	Q5NUL3	FFAR4_HUMAN
Q6ZRI0	Q6ZRI0	OTOG_HUMAN
Q9Y450	Q9Y450	HBS1L_HUMAN
O95478	O95478	NSA2_HUMAN
Q09428	Q09428	ABCC8_HUMAN
Q8WXA3	Q8WXA3	RUFY2_HUMAN
P42575	P42575	CASP2_HUMAN
Q14974	Q14974	IMB1_HUMAN
Q6ZN32	Q6ZN32	ETV3L_HUMAN
Q14678	Q14678	KANK1_HUMAN
Q8IZF6	Q8IZF6	AGRG4_HUMAN
Q9BVK2	Q9BVK2	ALG8_HUMAN
O14948	O14948	TFEC_HUMAN
Q8N568	Q8N568	DCLK2_HUMAN
P40394	P40394	ADH7_HUMAN
P42127	P42127	ASIP_HUMAN
Q9BZ76	Q9BZ76	CNTP3_HUMAN
P27540	P27540	ARNT_HUMAN
Q15166	Q15166	PON3_HUMAN
Q96NC0	Q96NC0	ZMAT2_HUMAN
Q14CM0	Q14CM0	FRPD4_HUMAN
Q9NZH6	Q9NZH6	IL37_HUMAN
Q6VUC0	Q6VUC0	AP2E_HUMAN
Q6ZNH5	Q6ZNH5	ZN497_HUMAN
Q8WUU5	Q8WUU5	GATD1_HUMAN
P59047	P59047	NALP5_HUMAN
Q63ZY3	Q63ZY3	KANK2_HUMAN
P17787	P17787	ACHB2_HUMAN
P03928	P03928	ATP8_HUMAN
P08865	P08865	RSSA_HUMAN
Q8N945	Q8N945	PRLD2_HUMAN
Q9NWZ3	Q9NWZ3	IRAK4_HUMAN
Q16620	Q16620	NTRK2_HUMAN
O60268	O60268	K0513_HUMAN
Q9NQZ6	Q9NQZ6	ZC4H2_HUMAN
P32320	P32320	CDD_HUMAN
Q96JZ2	Q96JZ2	HSH2D_HUMAN
Q96C57	Q96C57	CSTOS_HUMAN
P83859	P83859	OX26_HUMAN
Q14191	Q14191	WRN_HUMAN
P29372	P29372	3MG_HUMAN
Q8NGQ4	Q8NGQ4	O10Q1_HUMAN
Q9HD40	Q9HD40	SPCS_HUMAN
A2RRD8	A2RRD8	ZN320_HUMAN
O75678	O75678	RFPL2_HUMAN
Q86YC2	Q86YC2	PALB2_HUMAN
Q9UMX5	Q9UMX5	NENF_HUMAN
Q8N9N8	Q8N9N8	EIF1A_HUMAN
P10070	P10070	GLI2_HUMAN
P45954	P45954	ACDSB_HUMAN
Q9NVH6	Q9NVH6	TMLH_HUMAN
P62256	P62256	UBE2H_HUMAN
Q6IAN0	Q6IAN0	DRS7B_HUMAN
P46977	P46977	STT3A_HUMAN
Q9NYV8	Q9NYV8	T2R14_HUMAN
P30038	P30038	AL4A1_HUMAN
Q01995	Q01995	TAGL_HUMAN
Q14500	Q14500	KCJ12_HUMAN
P48539	P48539	PCP4_HUMAN
P13284	P13284	GILT_HUMAN
Q14152	Q14152	EIF3A_HUMAN
A6NDN3	A6NDN3	GOG6B_HUMAN
Q6UWF3	Q6UWF3	SCIMP_HUMAN
Q16661	Q16661	GUC2B_HUMAN
Q5VUY0	Q5VUY0	ADCL3_HUMAN
P07998	P07998	RNAS1_HUMAN
