observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q538417,1996,2631,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,2002,1680,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,2006,1762,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,2011,3947,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q538417,2016,7354,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,1986,1490,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,1991,2149,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,1996,2416,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,2002,2415,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,2006,3606,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,2011,8222,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q520000,2016,6566,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,1986,2541,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,1991,3584,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,1996,3853,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,2002,3349,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,2006,4325,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,2011,8757,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q822865,2016,3034,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,1981,499,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,1986,985,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,1991,1438,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,1996,1636,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,2002,1795,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,2006,2309,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,2011,6359,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q173332,2016,4843,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,1981,323,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,1986,634,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,1991,777,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,1996,923,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,2002,759,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,2006,1008,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,2011,2723,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q180231,2016,2189,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,1981,218,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,1986,416,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,1991,531,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,1996,680,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,2002,638,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,2006,868,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,2011,2517,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q55299,2016,2375,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,1981,128,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,1986,213,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,1991,262,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,1996,374,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,2002,465,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,2006,733,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,2011,1519,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q186220,2016,1395,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,1981,628,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,1986,1427,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,1991,1848,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,1996,1778,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,2002,2027,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,2006,2092,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,2011,4493,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183539,2016,3789,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,1981,513,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,1986,1028,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,1991,1384,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,1996,1363,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,2002,1468,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,2006,2080,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,2011,5278,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183544,2016,4309,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184445,1981,251,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184445,1986,468,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184445,1991,694,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184445,1996,773,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184445,2002,909,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184445,2006,1023,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184445,2011,2692,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184445,2016,2273,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182633,1981,301,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182633,1986,509,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182633,1991,711,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182633,1996,874,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182633,2002,952,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182633,2006,1174,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182633,2011,2789,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182633,2016,2592,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184599,1981,547,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184599,1986,1139,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184599,1991,1266,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184599,1996,1440,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184599,2002,1578,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184599,2006,1831,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184599,2011,4816,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184599,2016,4219,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182591,1981,528,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182591,1986,1180,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182591,1991,1520,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182591,1996,1575,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182591,2002,1380,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182591,2006,1686,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182591,2011,4029,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q182591,2016,3212,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181862,1981,377,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181862,1986,775,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181862,1991,1140,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181862,1996,1160,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181862,2002,1097,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181862,2006,1445,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181862,2011,3461,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q181862,2016,2656,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q36647,1981,1075,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q36647,1986,2044,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q36647,1991,2236,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q36647,1996,2942,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q36647,2002,1996,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q36647,2006,1982,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q36647,2011,3833,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q36647,2016,3144,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q162475,1981,1298,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q162475,1986,2584,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q162475,1991,3073,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q162475,1996,3321,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q162475,2002,2973,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q162475,2006,3575,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q162475,2011,9050,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q162475,2016,7046,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184469,1981,718,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184469,1986,1113,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184469,1991,1395,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184469,1996,1896,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184469,2002,1455,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184469,2006,1835,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184469,2011,4108,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184469,2016,3228,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q133315,1981,537,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q133315,1986,983,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q133315,1991,1242,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q133315,1996,1079,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q133315,2002,958,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q133315,2006,1076,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q133315,2011,2484,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q133315,2016,2064,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q178283,1981,415,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q178283,1986,891,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q178283,1991,1327,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q178283,1996,1224,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q178283,2002,1068,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q178283,2006,1564,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q178283,2011,3491,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q178283,2016,2700,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184618,2006,1886,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184618,2011,4626,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184618,2016,4003,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076424,1981,216,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076424,1986,432,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076424,1991,556,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076424,1996,641,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076424,2002,624,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076424,2006,815,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076424,2011,2022,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076424,2016,1666,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076415,1981,319,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076415,1986,792,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076415,1991,1036,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076415,1996,1005,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076415,2002,960,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076415,2006,1071,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076415,2011,2604,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q1076415,2016,2337,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183551,1981,300,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183551,1986,539,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183551,1991,708,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183551,1996,875,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183551,2002,814,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183551,2006,922,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183551,2011,1873,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q183551,2016,1618,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184594,1981,284,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184594,1986,524,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184594,1991,616,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184594,1996,684,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184594,2002,683,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184594,2006,743,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184594,2011,1747,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q184594,2016,1385,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q129610,1986,666,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q129610,1991,883,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q129610,1996,1161,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q129610,2002,1075,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q129610,2006,1355,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q129610,2011,2565,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q129610,2016,2035,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q169923,1986,1108,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q169923,1991,1335,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q169923,1996,1606,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q169923,2002,1573,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q169923,2006,1821,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q169923,2011,4633,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q169923,2016,3575,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
dcid:wikidataId/Q107397,1981,120,dcid:Count_Person_Years15Onwards_WithExperience_Unemployed_Female,,
