observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q178626,2020,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2020,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2020,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2020,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2020,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2020,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2020,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2020,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179325,2020,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q187402,2020,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2020,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2020,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2020,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2020,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2020,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2020,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2020,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184760,2020,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE041,2020,55,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2020,35,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2020,20,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2020,38,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2020,29,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2020,9,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2020,51,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2020,38,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2020,13,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2020,98,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2020,73,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2020,25,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2020,67,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2020,46,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2020,21,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2020,53,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2020,41,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2020,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2020,39,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2020,32,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2020,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2020,64,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2020,44,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2020,20,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2021,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2021,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2021,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2021,54,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2021,41,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2021,13,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2021,20,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2021,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2021,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2021,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2021,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2021,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2021,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2021,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2021,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2021,25,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2021,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2021,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2021,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2021,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2021,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2021,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2021,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2021,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2021,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2021,20,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2021,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2021,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2021,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2021,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2021,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2021,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2021,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2021,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2021,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2021,27,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2021,19,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2021,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2021,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2021,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2021,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2021,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2021,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2021,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2021,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2021,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2021,46,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2021,34,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2021,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2021,17,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2021,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2021,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2021,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2021,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2021,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2021,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2021,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2021,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2021,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2021,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2021,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2021,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2021,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2021,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2021,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2021,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2021,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2021,8,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2021,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2021,20,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2021,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2021,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q107397,2021,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q107397,2021,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2021,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2021,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2021,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2021,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2021,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2021,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2021,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2021,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2021,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2021,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2021,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2021,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2021,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2021,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2021,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184760,2021,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE041,2021,31,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2021,25,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2021,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2021,27,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2021,25,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2021,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2021,45,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2021,40,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2021,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2021,100,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2021,79,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2021,21,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2021,78,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2021,63,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2021,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2021,46,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2021,31,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2021,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2021,53,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2021,42,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2021,11,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2021,69,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2021,54,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2021,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2022,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2022,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2022,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2022,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2022,20,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2022,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2022,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2022,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2022,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2022,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2022,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2022,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2022,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2022,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2022,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2022,26,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2022,22,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2022,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2022,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2022,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2022,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2022,2,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2022,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2022,2,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2022,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2022,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183539,2022,24,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2022,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2022,10,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2022,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2022,18,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2022,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2022,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2022,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2022,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2022,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2022,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2022,29,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2022,21,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2022,8,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2022,15,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2022,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2022,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2022,22,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2022,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2022,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2022,8,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2022,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2022,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2022,42,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q162475,2022,35,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q162475,2022,7,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184469,2022,9,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184469,2022,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184469,2022,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q133315,2022,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q133315,2022,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q133315,2022,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178283,2022,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178283,2022,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178283,2022,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184618,2022,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184618,2022,10,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184618,2022,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183551,2022,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183551,2022,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2022,12,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184594,2022,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184594,2022,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q129610,2022,10,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q129610,2022,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q129610,2022,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q169923,2022,21,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q169923,2022,17,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q169923,2022,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q178626,2022,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q178626,2022,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q178626,2022,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179437,2022,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179437,2022,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179437,2022,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179325,2022,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179325,2022,13,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2022,16,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q187402,2022,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q187402,2022,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q179424,2022,11,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q179424,2022,9,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q179424,2022,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184760,2022,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184760,2022,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2022,45,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE041,2022,41,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE041,2022,4,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE063,2022,28,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE063,2022,23,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE063,2022,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE042,2022,53,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE042,2022,41,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE042,2022,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q1761,2022,61,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q1761,2022,49,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q1761,2022,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE062,2022,86,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE062,2022,68,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE062,2022,18,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE051,2022,54,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE051,2022,39,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE051,2022,15,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE052,2022,50,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE052,2022,38,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE052,2022,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:nuts/IE053,2022,59,dcid:Count_MortalityEvent_Suicide,,
dcid:nuts/IE053,2022,47,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:nuts/IE053,2022,12,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181882,2023,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181882,2023,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181882,2023,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q4169280,2023,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q4169280,2023,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q4169280,2023,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q822865,2023,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q822865,2023,4,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q822865,2023,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q520000,2023,4,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q520000,2023,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q520000,2023,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q538417,2023,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q538417,2023,2,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q538417,2023,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q173332,2023,14,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q173332,2023,12,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q173332,2023,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q180231,2023,1,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q180231,2023,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2023,3,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q55299,2023,2,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q55299,2023,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q186220,2023,2,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q186220,2023,1,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q186220,2023,1,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183539,2023,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183539,2023,7,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183539,2023,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q183544,2023,18,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q183544,2023,15,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q183544,2023,3,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184445,2023,6,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184445,2023,6,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2023,5,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182633,2023,3,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182633,2023,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q184599,2023,20,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q184599,2023,14,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q184599,2023,6,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q182591,2023,13,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q182591,2023,11,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q182591,2023,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q181862,2023,25,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q181862,2023,20,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q181862,2023,5,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q36647,2023,7,dcid:Count_MortalityEvent_Suicide,,
dcid:wikidataId/Q36647,2023,5,dcid:Count_MortalityEvent_Suicide_Male,,
dcid:wikidataId/Q36647,2023,2,dcid:Count_MortalityEvent_Suicide_Female,,
dcid:wikidataId/Q162475,2023,33,dcid:Count_MortalityEvent_Suicide,,
